"Time","Value (°C)"
"2019/01/13 19:00:00","13.9743404"
"2019/01/13 18:55:00","13.9682693"
"2019/01/13 18:50:00","13.9318647"
"2019/01/13 18:45:00","13.9494476"
"2019/01/13 18:40:00","13.955349"
"2019/01/13 18:35:00","13.9373598"
"2019/01/13 18:30:00","13.9103775"
"2019/01/13 18:25:00","13.9347954"
"2019/01/13 18:20:00","13.9596062"
"2019/01/13 18:15:00","13.908227"
"2019/01/13 18:10:00","13.9368563"
"2019/01/13 18:05:00","13.9240522"
"2019/01/13 18:00:00","13.9156122"
"2019/01/13 17:55:00","13.9314747"
"2019/01/13 17:50:00","13.9250288"
"2019/01/13 17:45:00","13.8984585"
"2019/01/13 17:40:00","13.9015846"
"2019/01/13 17:35:00","13.9085865"
"2019/01/13 17:30:00","13.8908386"
"2019/01/13 17:25:00","13.8986139"
"2019/01/13 17:20:00","13.8953686"
"2019/01/13 17:15:00","13.9449377"
"2019/01/13 17:10:00","13.9299116"
"2019/01/13 17:05:00","13.9074459"
"2019/01/13 17:00:00","13.9103775"
"2019/01/13 16:55:00","13.9129572"
"2019/01/13 16:50:00","13.9689837"
"2019/01/13 16:45:00","13.9762192"
"2019/01/13 16:40:00","13.9655609"
"2019/01/13 16:35:00","13.9478235"
"2019/01/13 16:30:00","13.983633"
"2019/01/13 16:25:00","13.983633"
"2019/01/13 16:20:00","14.0080566"
"2019/01/13 16:15:00","13.9640989"
"2019/01/13 16:10:00","13.9640989"
"2019/01/13 16:05:00","13.9956388"
"2019/01/13 16:00:00","14.0236855"
"2019/01/13 15:55:00","13.9794493"
"2019/01/13 15:50:00","13.9299116"
"2019/01/13 15:45:00","13.983633"
"2019/01/13 15:40:00","13.983633"
"2019/01/13 15:35:00","13.9767113"
"2019/01/13 15:30:00","13.9733582"
"2019/01/13 15:25:00","13.983633"
"2019/01/13 15:20:00","13.9863701"
"2019/01/13 15:15:00","13.983633"
"2019/01/13 15:10:00","13.9514055"
"2019/01/13 15:05:00","13.9303017"
"2019/01/13 15:00:00","13.9488611"
"2019/01/13 14:55:00","14.005126"
"2019/01/13 14:50:00","13.9862366"
"2019/01/13 14:45:00","13.9504242"
"2019/01/13 14:40:00","13.9592152"
"2019/01/13 14:35:00","13.9644899"
"2019/01/13 14:30:00","13.9989471"
"2019/01/13 14:25:00","13.9406548"
"2019/01/13 14:20:00","13.9347954"
"2019/01/13 14:15:00","13.9309597"
"2019/01/13 14:10:00","13.9347954"
"2019/01/13 14:05:00","13.9152613"
"2019/01/13 14:00:00","13.9103775"
"2019/01/13 13:55:00","13.9015846"
"2019/01/13 13:50:00","13.8859539"
"2019/01/13 13:45:00","13.8732252"
"2019/01/13 13:40:00","13.8685131"
"2019/01/13 13:35:00","13.8615341"
"2019/01/13 13:30:00","13.8761864"
"2019/01/13 13:25:00","13.8126965"
"2019/01/13 13:20:00","13.8050728"
"2019/01/13 13:15:00","13.8126965"
"2019/01/13 13:10:00","13.7498674"
"2019/01/13 13:05:00","13.7394352"
"2019/01/13 13:00:00","13.7319708"
"2019/01/13 12:55:00","13.8078117"
"2019/01/13 12:50:00","13.8703251"
"2019/01/13 12:45:00","13.852705"
"2019/01/13 12:40:00","13.8899441"
"2019/01/13 12:35:00","13.9190397"
"2019/01/13 12:30:00","13.8865414"
"2019/01/13 12:25:00","13.899519"
"2019/01/13 12:20:00","13.8534698"
"2019/01/13 12:15:00","13.8793516"
"2019/01/13 12:10:00","13.8859539"
"2019/01/13 12:05:00","13.8527431"
"2019/01/13 12:00:00","13.8840389"
"2019/01/13 11:55:00","13.8971071"
"2019/01/13 11:50:00","13.8787193"
"2019/01/13 11:45:00","13.842"
"2019/01/13 11:40:00","13.8615341"
"2019/01/13 11:35:00","13.9103775"
"2019/01/13 11:30:00","13.8918171"
"2019/01/13 11:25:00","13.8859539"
"2019/01/13 11:20:00","13.9347954"
"2019/01/13 11:15:00","13.9689837"
"2019/01/13 11:10:00","13.8802891"
"2019/01/13 11:05:00","13.8345757"
"2019/01/13 11:00:00","13.8556738"
"2019/01/13 10:55:00","13.8403397"
"2019/01/13 10:50:00","13.7480316"
"2019/01/13 10:45:00","13.822464"
"2019/01/13 10:40:00","13.7882729"
"2019/01/13 10:35:00","13.8283157"
"2019/01/13 10:30:00","13.802928"
"2019/01/13 10:25:00","13.8126965"
"2019/01/13 10:20:00","13.8733826"
"2019/01/13 10:15:00","13.8371162"
"2019/01/13 10:10:00","13.8859539"
"2019/01/13 10:05:00","13.9103775"
"2019/01/13 10:00:00","13.9103775"
"2019/01/13 09:55:00","13.9015846"
"2019/01/13 09:50:00","13.822464"
"2019/01/13 09:45:00","13.8465233"
"2019/01/13 09:40:00","13.8972416"
"2019/01/13 09:35:00","13.875782"
"2019/01/13 09:30:00","13.8344469"
"2019/01/13 09:25:00","13.8720837"
"2019/01/13 09:20:00","13.9299116"
"2019/01/13 09:15:00","13.9160414"
"2019/01/13 09:10:00","13.9347954"
"2019/01/13 09:05:00","13.9420223"
"2019/01/13 09:00:00","13.9103775"
"2019/01/13 08:55:00","13.9103775"
"2019/01/13 08:50:00","13.9179153"
"2019/01/13 08:45:00","13.9015846"
"2019/01/13 08:40:00","13.8800945"
"2019/01/13 08:35:00","13.8859539"
"2019/01/13 08:30:00","13.7882729"
"2019/01/13 08:25:00","13.7013922"
"2019/01/13 08:20:00","13.7150173"
"2019/01/13 08:15:00","13.7492027"
"2019/01/13 08:10:00","13.7833891"
"2019/01/13 08:05:00","13.8126965"
"2019/01/13 08:00:00","13.7892504"
"2019/01/13 07:55:00","13.8371162"
"2019/01/13 07:50:00","13.8061705"
"2019/01/13 07:45:00","13.742013"
"2019/01/13 07:40:00","13.7222433"
"2019/01/13 07:35:00","13.7588921"
"2019/01/13 07:30:00","13.7219305"
"2019/01/13 07:25:00","13.7277145"
"2019/01/13 07:20:00","13.7589712"
"2019/01/13 07:15:00","13.8245296"
"2019/01/13 07:10:00","13.7545509"
"2019/01/13 07:05:00","13.7045574"
"2019/01/13 07:00:00","13.7150173"
"2019/01/13 06:55:00","13.7697144"
"2019/01/13 06:50:00","13.8001919"
"2019/01/13 06:45:00","13.7150173"
"2019/01/13 06:40:00","13.7413731"
"2019/01/13 06:35:00","13.7736235"
"2019/01/13 06:30:00","13.7394352"
"2019/01/13 06:25:00","13.7531099"
"2019/01/13 06:20:00","13.7150173"
"2019/01/13 06:15:00","13.7270765"
"2019/01/13 06:10:00","13.7029819"
"2019/01/13 06:05:00","13.6980114"
"2019/01/13 06:00:00","13.763855"
"2019/01/13 05:55:00","13.8126965"
"2019/01/13 05:50:00","13.850791"
"2019/01/13 05:45:00","13.8954887"
"2019/01/13 05:40:00","13.8859539"
"2019/01/13 05:35:00","13.7608328"
"2019/01/13 05:30:00","13.7032042"
"2019/01/13 05:25:00","13.7250853"
"2019/01/13 05:20:00","13.8859539"
"2019/01/13 05:15:00","13.8793049"
"2019/01/13 05:10:00","13.6124516"
"2019/01/13 05:05:00","13.7882729"
"2019/01/13 05:00:00","14.1057377"
"2019/01/13 04:55:00","14.512188"
"2019/01/13 04:50:00","14.9164801"
"2019/01/13 04:45:00","14.6819744"
"2019/01/13 04:40:00","13.9109612"
"2019/01/13 04:35:00","13.6905937"
"2019/01/13 04:30:00","13.6511717"
"2019/01/13 04:25:00","13.6476164"
"2019/01/13 04:20:00","13.6661739"
"2019/01/13 04:15:00","13.7676716"
"2019/01/13 04:10:00","13.8761864"
"2019/01/13 04:05:00","14.1618948"
"2019/01/13 04:00:00","14.2385798"
"2019/01/13 03:55:00","14.2083006"
"2019/01/13 03:50:00","14.3489571"
"2019/01/13 03:45:00","14.2485428"
"2019/01/13 03:40:00","14.1060877"
"2019/01/13 03:35:00","13.9134331"
"2019/01/13 03:30:00","13.7796087"
"2019/01/13 03:25:00","13.763855"
"2019/01/13 03:20:00","13.6808262"
"2019/01/13 03:15:00","13.6329651"
"2019/01/13 03:10:00","13.763855"
"2019/01/13 03:05:00","14.0275927"
"2019/01/13 03:00:00","14.2024393"
"2019/01/13 02:55:00","14.3255157"
"2019/01/13 02:50:00","14.1789932"
"2019/01/13 02:45:00","14.2842951"
"2019/01/13 02:40:00","14.4069424"
"2019/01/13 02:35:00","14.1789207"
"2019/01/13 02:30:00","13.9451494"
"2019/01/13 02:25:00","13.8128901"
"2019/01/13 02:20:00","13.62222"
"2019/01/13 02:15:00","13.602684"
"2019/01/13 02:10:00","13.9198647"
"2019/01/13 02:05:00","14.1303205"
"2019/01/13 02:00:00","14.2678833"
"2019/01/13 01:55:00","14.2278366"
"2019/01/13 01:50:00","14.1941156"
"2019/01/13 01:45:00","14.3725777"
"2019/01/13 01:40:00","14.2766743"
"2019/01/13 01:35:00","14.0813141"
"2019/01/13 01:30:00","13.763855"
"2019/01/13 01:25:00","13.6124516"
"2019/01/13 01:20:00","13.6771145"
"2019/01/13 01:15:00","13.9347954"
"2019/01/13 01:10:00","14.1985321"
"2019/01/13 01:05:00","14.3010979"
"2019/01/13 01:00:00","14.4231968"
"2019/01/13 00:55:00","14.1719532"
"2019/01/13 00:50:00","13.6905937"
"2019/01/13 00:45:00","13.5001183"
"2019/01/13 00:40:00","13.6173363"
"2019/01/13 00:35:00","13.9103775"
"2019/01/13 00:30:00","14.3010979"
"2019/01/13 00:25:00","14.4206562"
"2019/01/13 00:20:00","14.5780621"
"2019/01/13 00:15:00","14.3899841"
"2019/01/13 00:10:00","14.0466919"
"2019/01/13 00:05:00","13.743741"
"2019/01/13 00:00:00","13.7003622"
"2019/01/12 23:55:00","13.6557503"
"2019/01/12 23:50:00","13.757926"
"2019/01/12 23:45:00","13.7276363"
"2019/01/12 23:40:00","13.8041534"
"2019/01/12 23:35:00","13.8263712"
"2019/01/12 23:30:00","13.9008484"
"2019/01/12 23:25:00","13.8344202"
"2019/01/12 23:20:00","13.8652468"
"2019/01/12 23:15:00","13.9152613"
"2019/01/12 23:10:00","13.8615341"
"2019/01/12 23:05:00","13.9227171"
"2019/01/12 23:00:00","13.9269428"
"2019/01/12 22:55:00","13.8979359"
"2019/01/12 22:50:00","13.8615341"
"2019/01/12 22:45:00","13.8900576"
"2019/01/12 22:40:00","13.8985691"
"2019/01/12 22:35:00","13.8634892"
"2019/01/12 22:30:00","13.8371162"
"2019/01/12 22:25:00","13.9166708"
"2019/01/12 22:20:00","13.8380928"
"2019/01/12 22:15:00","13.822464"
"2019/01/12 22:10:00","13.8973656"
"2019/01/12 22:05:00","13.9347954"
"2019/01/12 22:00:00","13.9689817"
"2019/01/12 21:55:00","13.9923553"
"2019/01/12 21:50:00","14.0166521"
"2019/01/12 21:45:00","13.9347954"
"2019/01/12 21:40:00","13.9787493"
"2019/01/12 21:35:00","13.983633"
"2019/01/12 21:30:00","13.9640989"
"2019/01/12 21:25:00","13.9362259"
"2019/01/12 21:20:00","13.8808699"
"2019/01/12 21:15:00","13.9144793"
"2019/01/12 21:10:00","13.892622"
"2019/01/12 21:05:00","13.8244171"
"2019/01/12 21:00:00","13.8636837"
"2019/01/12 20:55:00","13.8459454"
"2019/01/12 20:50:00","13.7988291"
"2019/01/12 20:45:00","13.8068352"
"2019/01/12 20:40:00","13.8126965"
"2019/01/12 20:35:00","13.8335838"
"2019/01/12 20:30:00","13.8387337"
"2019/01/12 20:25:00","13.8371162"
"2019/01/12 20:20:00","13.8550892"
"2019/01/12 20:15:00","13.8519773"
"2019/01/12 20:10:00","13.9103775"
"2019/01/12 20:05:00","13.9054928"
"2019/01/12 20:00:00","13.8859539"
"2019/01/12 19:55:00","13.8484221"
"2019/01/12 19:50:00","13.9001722"
"2019/01/12 19:45:00","13.920145"
"2019/01/12 19:40:00","13.9152613"
"2019/01/12 19:35:00","13.9103775"
"2019/01/12 19:30:00","13.9347954"
"2019/01/12 19:25:00","13.9160414"
"2019/01/12 19:20:00","13.9435863"
"2019/01/12 19:15:00","13.9613638"
"2019/01/12 19:10:00","13.9689817"
"2019/01/12 19:05:00","13.9760933"
"2019/01/12 19:00:00","13.921566"
"2019/01/12 18:55:00","13.9592152"
"2019/01/12 18:50:00","13.9592152"
"2019/01/12 18:45:00","13.949769"
"2019/01/12 18:40:00","13.937335"
"2019/01/12 18:35:00","13.9152613"
"2019/01/12 18:30:00","13.8771629"
"2019/01/12 18:25:00","13.8925591"
"2019/01/12 18:20:00","13.8859539"
"2019/01/12 18:15:00","13.8729048"
"2019/01/12 18:10:00","13.9134388"
"2019/01/12 18:05:00","13.9670238"
"2019/01/12 18:00:00","13.9808607"
"2019/01/12 17:55:00","14.0324764"
"2019/01/12 17:50:00","14.1300154"
"2019/01/12 17:45:00","14.1057377"
"2019/01/12 17:40:00","14.0813141"
"2019/01/12 17:35:00","14.0947962"
"2019/01/12 17:30:00","14.1094456"
"2019/01/12 17:25:00","14.0861988"
"2019/01/12 17:20:00","14.059927"
"2019/01/12 17:15:00","14.0910826"
"2019/01/12 17:10:00","14.0031719"
"2019/01/12 17:05:00","13.9440374"
"2019/01/12 17:00:00","13.9217415"
"2019/01/12 16:55:00","13.8427811"
"2019/01/12 16:50:00","13.8403988"
"2019/01/12 16:45:00","13.8371162"
"2019/01/12 16:40:00","13.8253946"
"2019/01/12 16:35:00","13.8371162"
"2019/01/12 16:30:00","13.9347954"
"2019/01/12 16:25:00","14.0057564"
"2019/01/12 16:20:00","14.0227079"
"2019/01/12 16:15:00","14.1035872"
"2019/01/12 16:10:00","14.2034168"
"2019/01/12 16:05:00","14.1789932"
"2019/01/12 16:00:00","14.168642"
"2019/01/12 15:55:00","14.1789932"
"2019/01/12 15:50:00","14.1741095"
"2019/01/12 15:45:00","14.2229528"
"2019/01/12 15:40:00","14.3255157"
"2019/01/12 15:35:00","14.2631092"
"2019/01/12 15:30:00","14.2919741"
"2019/01/12 15:25:00","14.3229771"
"2019/01/12 15:20:00","14.2776518"
"2019/01/12 15:15:00","14.2571383"
"2019/01/12 15:10:00","14.1789932"
"2019/01/12 15:05:00","14.1268349"
"2019/01/12 15:00:00","14.0813141"
"2019/01/12 14:55:00","13.9857836"
"2019/01/12 14:50:00","13.9152613"
"2019/01/12 14:45:00","13.8965416"
"2019/01/12 14:40:00","13.7833891"
"2019/01/12 14:35:00","13.6861906"
"2019/01/12 14:30:00","13.6905937"
"2019/01/12 14:25:00","13.7954311"
"2019/01/12 14:20:00","13.8770084"
"2019/01/12 14:15:00","14.0690536"
"2019/01/12 14:10:00","14.2180681"
"2019/01/12 14:05:00","14.2188425"
"2019/01/12 14:00:00","14.3077469"
"2019/01/12 13:55:00","14.3169212"
"2019/01/12 13:50:00","14.1643419"
"2019/01/12 13:45:00","14.1700077"
"2019/01/12 13:40:00","14.1950932"
"2019/01/12 13:35:00","14.2766743"
"2019/01/12 13:30:00","14.281559"
"2019/01/12 13:25:00","14.2034168"
"2019/01/12 13:20:00","14.0019875"
"2019/01/12 13:15:00","13.9445629"
"2019/01/12 13:10:00","13.7974567"
"2019/01/12 13:05:00","13.7299719"
"2019/01/12 13:00:00","13.6417561"
"2019/01/12 12:55:00","13.7587843"
"2019/01/12 12:50:00","13.9077578"
"2019/01/12 12:45:00","13.9054928"
"2019/01/12 12:40:00","13.9152613"
"2019/01/12 12:35:00","13.8279324"
"2019/01/12 12:30:00","13.8101559"
"2019/01/12 12:25:00","13.7538528"
"2019/01/12 12:20:00","13.68571"
"2019/01/12 12:15:00","13.7589712"
"2019/01/12 12:10:00","13.742054"
"2019/01/12 12:05:00","13.7785053"
"2019/01/12 12:00:00","13.8291779"
"2019/01/12 11:55:00","13.7882729"
"2019/01/12 11:50:00","13.9103775"
"2019/01/12 11:45:00","13.9893017"
"2019/01/12 11:40:00","13.9478741"
"2019/01/12 11:35:00","13.983633"
"2019/01/12 11:30:00","13.9923038"
"2019/01/12 11:25:00","14.0080566"
"2019/01/12 11:20:00","13.983633"
"2019/01/12 11:15:00","13.983633"
"2019/01/12 11:10:00","14.0162926"
"2019/01/12 11:05:00","14.07057"
"2019/01/12 11:00:00","14.0969448"
"2019/01/12 10:55:00","14.1252718"
"2019/01/12 10:50:00","14.1395178"
"2019/01/12 10:45:00","14.1545753"
"2019/01/12 10:40:00","14.1545753"
"2019/01/12 10:35:00","14.1856108"
"2019/01/12 10:30:00","14.1985321"
"2019/01/12 10:25:00","14.2890139"
"2019/01/12 10:20:00","14.2856846"
"2019/01/12 10:15:00","14.1923504"
"2019/01/12 10:10:00","14.1729393"
"2019/01/12 10:05:00","14.1452379"
"2019/01/12 10:00:00","14.1047602"
"2019/01/12 09:55:00","14.0773497"
"2019/01/12 09:50:00","14.1057377"
"2019/01/12 09:45:00","14.0741186"
"2019/01/12 09:40:00","14.0168476"
"2019/01/12 09:35:00","14.080986"
"2019/01/12 09:30:00","14.1155052"
"2019/01/12 09:25:00","14.1057377"
"2019/01/12 09:20:00","14.0940132"
"2019/01/12 09:15:00","14.1106215"
"2019/01/12 09:10:00","14.1545753"
"2019/01/12 09:05:00","14.3345022"
"2019/01/12 09:00:00","14.3010979"
"2019/01/12 08:55:00","14.2381887"
"2019/01/12 08:50:00","14.1985321"
"2019/01/12 08:45:00","14.2022438"
"2019/01/12 08:40:00","14.1996727"
"2019/01/12 08:35:00","14.1867704"
"2019/01/12 08:30:00","14.1838808"
"2019/01/12 08:25:00","14.1590681"
"2019/01/12 08:20:00","14.2024393"
"2019/01/12 08:15:00","14.2034168"
"2019/01/12 08:10:00","14.0764303"
"2019/01/12 08:05:00","14.017725"
"2019/01/12 08:00:00","14.0666628"
"2019/01/12 07:55:00","14.07057"
"2019/01/12 07:50:00","14.0708828"
"2019/01/12 07:45:00","14.1412601"
"2019/01/12 07:40:00","14.1877861"
"2019/01/12 07:35:00","14.2050734"
"2019/01/12 07:30:00","14.1228514"
"2019/01/12 07:25:00","14.0910826"
"2019/01/12 07:20:00","14.0189762"
"2019/01/12 07:15:00","13.8807592"
"2019/01/12 07:10:00","13.8068352"
"2019/01/12 07:05:00","13.7788582"
"2019/01/12 07:00:00","13.6612902"
"2019/01/12 06:55:00","13.7264795"
"2019/01/12 06:50:00","13.764246"
"2019/01/12 06:45:00","13.6954784"
"2019/01/12 06:40:00","13.7509222"
"2019/01/12 06:35:00","13.7718716"
"2019/01/12 06:30:00","13.7394352"
"2019/01/12 06:25:00","13.7579947"
"2019/01/12 06:20:00","13.7224398"
"2019/01/12 06:15:00","13.7736216"
"2019/01/12 06:10:00","13.7197428"
"2019/01/12 06:05:00","13.68571"
"2019/01/12 06:00:00","13.7141514"
"2019/01/12 05:55:00","13.7154312"
"2019/01/12 05:50:00","13.7882729"
"2019/01/12 05:45:00","13.8478594"
"2019/01/12 05:40:00","13.8126965"
"2019/01/12 05:35:00","13.8126965"
"2019/01/12 05:30:00","13.7851095"
"2019/01/12 05:25:00","13.7218523"
"2019/01/12 05:20:00","13.7296667"
"2019/01/12 05:15:00","13.7529154"
"2019/01/12 05:10:00","13.725565"
"2019/01/12 05:05:00","13.7665405"
"2019/01/12 05:00:00","13.7882729"
"2019/01/12 04:55:00","13.763855"
"2019/01/12 04:50:00","13.7741766"
"2019/01/12 04:45:00","13.8126965"
"2019/01/12 04:40:00","13.9002285"
"2019/01/12 04:35:00","13.9103775"
"2019/01/12 04:30:00","13.9084597"
"2019/01/12 04:25:00","14.0080566"
"2019/01/12 04:20:00","14.0080566"
"2019/01/12 04:15:00","14.0695934"
"2019/01/12 04:10:00","14.1692257"
"2019/01/12 04:05:00","14.1673975"
"2019/01/12 04:00:00","14.2148247"
"2019/01/12 03:55:00","14.3276653"
"2019/01/12 03:50:00","14.3010979"
"2019/01/12 03:45:00","14.2245922"
"2019/01/12 03:40:00","14.1665173"
"2019/01/12 03:35:00","14.0520105"
"2019/01/12 03:30:00","13.9162369"
"2019/01/12 03:25:00","13.7048759"
"2019/01/12 03:20:00","13.7150173"
"2019/01/12 03:15:00","13.7301426"
"2019/01/12 03:10:00","13.6876154"
"2019/01/12 03:05:00","13.7284946"
"2019/01/12 03:00:00","13.7368507"
"2019/01/12 02:55:00","13.707221"
"2019/01/12 02:50:00","13.794631"
"2019/01/12 02:45:00","13.744319"
"2019/01/12 02:40:00","13.7492027"
"2019/01/12 02:35:00","13.8146496"
"2019/01/12 02:30:00","13.8044891"
"2019/01/12 02:25:00","13.8168812"
"2019/01/12 02:20:00","13.9035368"
"2019/01/12 02:15:00","13.877327"
"2019/01/12 02:10:00","13.8742332"
"2019/01/12 02:05:00","13.9094"
"2019/01/12 02:00:00","13.9188156"
"2019/01/12 01:55:00","13.9053926"
"2019/01/12 01:50:00","13.9303026"
"2019/01/12 01:45:00","13.9213171"
"2019/01/12 01:40:00","13.8387175"
"2019/01/12 01:35:00","13.8525028"
"2019/01/12 01:30:00","13.8615341"
"2019/01/12 01:25:00","13.8126965"
"2019/01/12 01:20:00","13.7540874"
"2019/01/12 01:15:00","13.8019495"
"2019/01/12 01:10:00","13.7588291"
"2019/01/12 01:05:00","13.7589712"
"2019/01/12 01:00:00","13.8175802"
"2019/01/12 00:55:00","13.7882729"
"2019/01/12 00:50:00","13.7069817"
"2019/01/12 00:45:00","13.7394352"
"2019/01/12 00:40:00","13.7208767"
"2019/01/12 00:35:00","13.7175531"
"2019/01/12 00:30:00","13.803896"
"2019/01/12 00:25:00","13.7526388"
"2019/01/12 00:20:00","13.7257595"
"2019/01/12 00:15:00","13.7628212"
"2019/01/12 00:10:00","13.7259226"
"2019/01/12 00:05:00","13.7394352"
"2019/01/12 00:00:00","13.7150173"
"2019/01/11 23:55:00","13.763855"
"2019/01/11 23:50:00","13.7492027"
"2019/01/11 23:45:00","13.763855"
"2019/01/11 23:40:00","13.717165"
"2019/01/11 23:35:00","13.822464"
"2019/01/11 23:30:00","13.7382631"
"2019/01/11 23:25:00","13.6983261"
"2019/01/11 23:20:00","13.9236298"
"2019/01/11 23:15:00","14.2940216"
"2019/01/11 23:10:00","14.6918182"
"2019/01/11 23:05:00","14.8578711"
"2019/01/11 23:00:00","14.2034168"
"2019/01/11 22:55:00","13.8087482"
"2019/01/11 22:50:00","13.6549959"
"2019/01/11 22:45:00","13.6065893"
"2019/01/11 22:40:00","13.7517433"
"2019/01/11 22:35:00","13.8859539"
"2019/01/11 22:30:00","14.0302486"
"2019/01/11 22:25:00","14.1288424"
"2019/01/11 22:20:00","14.1078854"
"2019/01/11 22:15:00","14.1443605"
"2019/01/11 22:10:00","14.1862564"
"2019/01/11 22:05:00","14.2083006"
"2019/01/11 22:00:00","14.3184805"
"2019/01/11 21:55:00","14.2034168"
"2019/01/11 21:50:00","14.267643"
"2019/01/11 21:45:00","14.3210163"
"2019/01/11 21:40:00","14.281559"
"2019/01/11 21:35:00","14.255928"
"2019/01/11 21:30:00","14.1496916"
"2019/01/11 21:25:00","14.070961"
"2019/01/11 21:20:00","13.9689837"
"2019/01/11 21:15:00","13.8126965"
"2019/01/11 21:10:00","13.6833658"
"2019/01/11 21:05:00","13.7103004"
"2019/01/11 21:00:00","13.8859539"
"2019/01/11 20:55:00","14.0334301"
"2019/01/11 20:50:00","14.2133255"
"2019/01/11 20:45:00","14.2050514"
"2019/01/11 20:40:00","14.2170916"
"2019/01/11 20:35:00","14.2140474"
"2019/01/11 20:30:00","14.1879368"
"2019/01/11 20:25:00","14.1535988"
"2019/01/11 20:20:00","14.1301556"
"2019/01/11 20:15:00","14.0563097"
"2019/01/11 20:10:00","13.9555664"
"2019/01/11 20:05:00","13.9592152"
"2019/01/11 20:00:00","13.9318657"
"2019/01/11 19:55:00","13.7931576"
"2019/01/11 19:50:00","13.744319"
"2019/01/11 19:45:00","13.7435884"
"2019/01/11 19:40:00","13.6899977"
"2019/01/11 19:35:00","13.7775307"
"2019/01/11 19:30:00","13.8761864"
"2019/01/11 19:25:00","13.9381161"
"2019/01/11 19:20:00","13.9992638"
"2019/01/11 19:15:00","14.0870686"
"2019/01/11 19:10:00","14.1053457"
"2019/01/11 19:05:00","14.1692276"
"2019/01/11 19:00:00","14.227232"
"2019/01/11 18:55:00","14.1545753"
"2019/01/11 18:50:00","14.2278366"
"2019/01/11 18:45:00","14.3098888"
"2019/01/11 18:40:00","14.2193136"
"2019/01/11 18:35:00","14.2778158"
"2019/01/11 18:30:00","14.2278366"
"2019/01/11 18:25:00","14.2034168"
"2019/01/11 18:20:00","14.3138247"
"2019/01/11 18:15:00","14.3147726"
"2019/01/11 18:10:00","14.1586132"
"2019/01/11 18:05:00","14.1113176"
"2019/01/11 18:00:00","14.1057377"
"2019/01/11 17:55:00","14.0520105"
"2019/01/11 17:50:00","14.0080566"
"2019/01/11 17:45:00","13.9554405"
"2019/01/11 17:40:00","13.8638401"
"2019/01/11 17:35:00","13.7540874"
"2019/01/11 17:30:00","13.7760458"
"2019/01/11 17:25:00","13.7882729"
"2019/01/11 17:20:00","13.8096342"
"2019/01/11 17:15:00","13.6858778"
"2019/01/11 17:10:00","13.6778955"
"2019/01/11 17:05:00","13.7294636"
"2019/01/11 17:00:00","13.8126965"
"2019/01/11 16:55:00","13.8198109"
"2019/01/11 16:50:00","13.9054928"
"2019/01/11 16:45:00","13.8599796"
"2019/01/11 16:40:00","13.8217602"
"2019/01/11 16:35:00","13.8471031"
"2019/01/11 16:30:00","13.7725687"
"2019/01/11 16:25:00","13.763855"
"2019/01/11 16:20:00","13.7150173"
"2019/01/11 16:15:00","13.726738"
"2019/01/11 16:10:00","13.728405"
"2019/01/11 16:05:00","13.763855"
"2019/01/11 16:00:00","13.8546963"
"2019/01/11 15:55:00","13.8371162"
"2019/01/11 15:50:00","13.8440342"
"2019/01/11 15:45:00","13.9279575"
"2019/01/11 15:40:00","13.9995756"
"2019/01/11 15:35:00","13.9680061"
"2019/01/11 15:30:00","13.881587"
"2019/01/11 15:25:00","13.8126965"
"2019/01/11 15:20:00","13.7747116"
"2019/01/11 15:15:00","13.8175802"
