"Time","Value (%)"
"2019/01/21 17:05:00","34.5570488"
"2019/01/21 17:00:00","32.622757"
"2019/01/21 16:55:00","29.0048828"
"2019/01/21 16:50:00","26.1656609"
"2019/01/21 16:45:00","27.5096245"
"2019/01/21 16:40:00","26.7770748"
"2019/01/21 16:35:00","24.8631058"
"2019/01/21 16:30:00","25.961031"
"2019/01/21 16:25:00","27.0018845"
"2019/01/21 16:20:00","28.4332237"
"2019/01/21 16:15:00","29.9062881"
"2019/01/21 16:10:00","31.6225758"
"2019/01/21 16:05:00","33.6360931"
"2019/01/21 16:00:00","35.9548225"
"2019/01/21 15:55:00","38.8553848"
"2019/01/21 15:50:00","39.0411491"
"2019/01/21 15:45:00","38.9978943"
"2019/01/21 15:40:00","38.7145424"
"2019/01/21 15:35:00","38.7234764"
"2019/01/21 15:30:00","38.6410255"
"2019/01/21 15:25:00","38.5861511"
"2019/01/21 15:20:00","38.4227676"
"2019/01/21 15:15:00","38.505249"
"2019/01/21 15:10:00","38.4906311"
"2019/01/21 15:05:00","38.6410255"
"2019/01/21 15:00:00","38.6121941"
"2019/01/21 14:55:00","38.4908485"
"2019/01/21 14:50:00","38.7121201"
"2019/01/21 14:45:00","38.5126076"
"2019/01/21 14:40:00","38.7388344"
"2019/01/21 14:35:00","38.6568832"
"2019/01/21 14:30:00","38.6952171"
"2019/01/21 14:25:00","38.5775337"
"2019/01/21 14:20:00","38.6705551"
"2019/01/21 14:15:00","38.7275696"
"2019/01/21 14:10:00","38.6067543"
"2019/01/21 14:05:00","38.650795"
"2019/01/21 14:00:00","38.5160942"
"2019/01/21 13:55:00","38.4192772"
"2019/01/21 13:50:00","38.4401932"
"2019/01/21 13:45:00","38.5588455"
"2019/01/21 13:40:00","38.5531158"
"2019/01/21 13:35:00","38.5521393"
"2019/01/21 13:30:00","38.70895"
"2019/01/21 13:25:00","38.8687897"
"2019/01/21 13:20:00","39.0734291"
"2019/01/21 13:15:00","39.3207245"
"2019/01/21 13:10:00","39.2124519"
"2019/01/21 13:05:00","39.4767609"
"2019/01/21 13:00:00","39.7851639"
"2019/01/21 12:55:00","39.8463135"
"2019/01/21 12:50:00","39.6797523"
"2019/01/21 12:45:00","39.4248734"
"2019/01/21 12:40:00","39.2027245"
"2019/01/21 12:35:00","38.8267746"
"2019/01/21 12:30:00","38.5410957"
"2019/01/21 12:25:00","38.1549263"
"2019/01/21 12:20:00","37.5444489"
"2019/01/21 12:15:00","37.0593452"
"2019/01/21 12:10:00","36.3154182"
"2019/01/21 12:05:00","35.4127007"
"2019/01/21 12:00:00","34.3031769"
"2019/01/21 11:55:00","33.1181946"
"2019/01/21 11:50:00","32.1185226"
"2019/01/21 11:45:00","31.7789993"
"2019/01/21 11:40:00","32.9719849"
"2019/01/21 11:35:00","34.592186"
"2019/01/21 11:30:00","36.6583252"
"2019/01/21 11:25:00","38.8317528"
"2019/01/21 11:20:00","35.361187"
"2019/01/21 11:15:00","39.5289383"
"2019/01/21 11:10:00","39.5520859"
"2019/01/21 11:05:00","39.5344543"
"2019/01/21 11:00:00","39.5299149"
"2019/01/21 10:55:00","39.5189629"
"2019/01/21 10:50:00","39.5008469"
"2019/01/21 10:45:00","39.3409042"
"2019/01/21 10:40:00","39.0659332"
"2019/01/21 10:35:00","38.8620377"
"2019/01/21 10:30:00","38.7329483"
"2019/01/21 10:25:00","38.6401329"
"2019/01/21 10:20:00","38.2220573"
"2019/01/21 10:15:00","37.9955101"
"2019/01/21 10:10:00","37.6655312"
"2019/01/21 10:05:00","37.2901115"
"2019/01/21 10:00:00","36.541687"
"2019/01/21 09:55:00","35.8180695"
"2019/01/21 09:50:00","34.6303902"
"2019/01/21 09:45:00","33.3169136"
"2019/01/21 09:40:00","32.2023468"
"2019/01/21 09:35:00","31.2358971"
"2019/01/21 09:30:00","31.5289383"
"2019/01/21 09:25:00","32.9611473"
"2019/01/21 09:20:00","34.6443138"
"2019/01/21 09:15:00","37.8825417"
"2019/01/21 09:10:00","36.6835327"
"2019/01/21 09:05:00","39.3186951"
"2019/01/21 09:00:00","34.0500603"
"2019/01/21 08:55:00","38.1911926"
"2019/01/21 08:50:00","38.4206581"
"2019/01/21 08:45:00","38.5884056"
"2019/01/21 08:40:00","38.8954468"
"2019/01/21 08:35:00","39.1238976"
"2019/01/21 08:30:00","39.3079224"
"2019/01/21 08:25:00","39.4810753"
"2019/01/21 08:20:00","39.3255463"
"2019/01/21 08:15:00","39.2973251"
"2019/01/21 08:10:00","38.9780235"
"2019/01/21 08:05:00","38.9435768"
"2019/01/21 08:00:00","38.8058968"
"2019/01/21 07:55:00","38.54702"
"2019/01/21 07:50:00","38.1811485"
"2019/01/21 07:45:00","37.8390732"
"2019/01/21 07:40:00","37.4426117"
"2019/01/21 07:35:00","36.8317947"
"2019/01/21 07:30:00","36.140461"
"2019/01/21 07:25:00","35.0610504"
"2019/01/21 07:20:00","33.8937721"
"2019/01/21 07:15:00","32.734726"
"2019/01/21 07:10:00","31.72332"
"2019/01/21 07:05:00","31.599268"
"2019/01/21 07:00:00","33.0244179"
"2019/01/21 06:55:00","34.9688034"
"2019/01/21 06:50:00","37.1006126"
"2019/01/21 06:45:00","40.0769234"
"2019/01/21 06:40:00","38.381237"
"2019/01/21 06:35:00","38.4027672"
"2019/01/21 06:30:00","38.5147133"
"2019/01/21 06:25:00","38.3679771"
"2019/01/21 06:20:00","38.5847626"
"2019/01/21 06:15:00","38.6738472"
"2019/01/21 06:10:00","38.8767204"
"2019/01/21 06:05:00","39.0412521"
"2019/01/21 06:00:00","39.2368736"
"2019/01/21 05:55:00","39.1921806"
"2019/01/21 05:50:00","39.0415154"
"2019/01/21 05:45:00","38.8949928"
"2019/01/21 05:40:00","38.6742096"
"2019/01/21 05:35:00","38.3870583"
"2019/01/21 05:30:00","37.9519119"
"2019/01/21 05:25:00","37.5518913"
"2019/01/21 05:20:00","36.9820671"
"2019/01/21 05:15:00","36.2668533"
"2019/01/21 05:10:00","35.4761887"
"2019/01/21 05:05:00","34.3863525"
"2019/01/21 05:00:00","33.3107872"
"2019/01/21 04:55:00","32.0719185"
"2019/01/21 04:50:00","31.1943588"
"2019/01/21 04:45:00","31.1983318"
"2019/01/21 04:40:00","32.4333496"
"2019/01/21 04:35:00","33.8127174"
"2019/01/21 04:30:00","36.4139214"
"2019/01/21 04:25:00","47.7443581"
"2019/01/21 04:20:00","37.1195183"
"2019/01/21 04:15:00","36.9902344"
"2019/01/21 04:10:00","37.9474983"
"2019/01/21 04:05:00","38.1125717"
"2019/01/21 04:00:00","38.1988525"
"2019/01/21 03:55:00","38.3068886"
"2019/01/21 03:50:00","38.4215927"
"2019/01/21 03:45:00","38.5473785"
"2019/01/21 03:40:00","38.4554329"
"2019/01/21 03:35:00","38.4216347"
"2019/01/21 03:30:00","38.2330971"
"2019/01/21 03:25:00","38.1083794"
"2019/01/21 03:20:00","37.8430977"
"2019/01/21 03:15:00","37.8409424"
"2019/01/21 03:10:00","37.9130745"
"2019/01/21 03:05:00","37.9914513"
"2019/01/21 03:00:00","38.0500603"
"2019/01/21 02:55:00","38.1457672"
"2019/01/21 02:50:00","38.1858368"
"2019/01/21 02:45:00","38.1623917"
"2019/01/21 02:40:00","37.9874496"
"2019/01/21 02:35:00","37.9338646"
"2019/01/21 02:30:00","37.9760284"
"2019/01/21 02:25:00","38.0201645"
"2019/01/21 02:20:00","38.0650177"
"2019/01/21 02:15:00","38.1458397"
"2019/01/21 02:10:00","38.1409035"
"2019/01/21 02:05:00","38.1379738"
"2019/01/21 02:00:00","38.1355743"
"2019/01/21 01:55:00","38.1336746"
"2019/01/21 01:50:00","38.2518921"
"2019/01/21 01:45:00","38.1334114"
"2019/01/21 01:40:00","38.2144279"
"2019/01/21 01:35:00","38.3333321"
"2019/01/21 01:30:00","38.2844925"
"2019/01/21 01:25:00","38.2831001"
"2019/01/21 01:20:00","38.1174469"
"2019/01/21 01:15:00","37.7345543"
"2019/01/21 01:10:00","37.1658859"
"2019/01/21 01:05:00","38.1086693"
"2019/01/21 01:00:00","38.2413635"
"2019/01/21 00:55:00","38.378521"
"2019/01/21 00:50:00","38.4332809"
"2019/01/21 00:45:00","38.6942329"
"2019/01/21 00:40:00","38.9487152"
"2019/01/21 00:35:00","39.0675735"
"2019/01/21 00:30:00","39.0782776"
"2019/01/21 00:25:00","39.0024452"
"2019/01/21 00:20:00","38.6263733"
"2019/01/21 00:15:00","38.4734306"
"2019/01/21 00:10:00","38.0614586"
"2019/01/21 00:05:00","37.6932564"
"2019/01/21 00:00:00","37.2714005"
"2019/01/20 23:55:00","36.5594711"
"2019/01/20 23:50:00","35.9056473"
"2019/01/20 23:45:00","34.8949928"
"2019/01/20 23:40:00","33.796093"
"2019/01/20 23:35:00","32.5294762"
"2019/01/20 23:30:00","31.46912"
"2019/01/20 23:25:00","31.3003654"
"2019/01/20 23:20:00","32.6551781"
"2019/01/20 23:15:00","34.3284492"
"2019/01/20 23:10:00","36.5018311"
"2019/01/20 23:05:00","43.0454216"
"2019/01/20 23:00:00","39.2183723"
"2019/01/20 22:55:00","38.269268"
"2019/01/20 22:50:00","38.2342949"
"2019/01/20 22:45:00","38.0903778"
"2019/01/20 22:40:00","38.2679214"
"2019/01/20 22:35:00","38.2784004"
"2019/01/20 22:30:00","38.0657654"
"2019/01/20 22:25:00","38.0412712"
"2019/01/20 22:20:00","38.0882912"
"2019/01/20 22:15:00","37.9650116"
"2019/01/20 22:10:00","38.0139198"
"2019/01/20 22:05:00","37.9549408"
"2019/01/20 22:00:00","37.9006119"
"2019/01/20 21:55:00","38.0502243"
"2019/01/20 21:50:00","38.2909317"
"2019/01/20 21:45:00","38.4137917"
"2019/01/20 21:40:00","38.4065933"
"2019/01/20 21:35:00","38.2854729"
"2019/01/20 21:30:00","38.3089142"
"2019/01/20 21:25:00","38.3333321"
"2019/01/20 21:20:00","38.2981682"
"2019/01/20 21:15:00","38.3332901"
"2019/01/20 21:10:00","38.491909"
"2019/01/20 21:05:00","38.5209236"
"2019/01/20 21:00:00","38.4427338"
"2019/01/20 20:55:00","38.335125"
"2019/01/20 20:50:00","38.3216209"
"2019/01/20 20:45:00","38.1617203"
"2019/01/20 20:40:00","38.1592827"
"2019/01/20 20:35:00","37.9551735"
"2019/01/20 20:30:00","37.8286476"
"2019/01/20 20:25:00","38.0647125"
"2019/01/20 20:20:00","38.1169052"
"2019/01/20 20:15:00","38.2346802"
"2019/01/20 20:10:00","38.5640144"
"2019/01/20 20:05:00","38.4832191"
"2019/01/20 20:00:00","38.5376778"
"2019/01/20 19:55:00","38.4042473"
"2019/01/20 19:50:00","38.3089142"
"2019/01/20 19:45:00","38.1463547"
"2019/01/20 19:40:00","38.0891342"
"2019/01/20 19:35:00","37.9327049"
"2019/01/20 19:30:00","37.9430275"
"2019/01/20 19:25:00","38.0012207"
"2019/01/20 19:20:00","38.0048332"
"2019/01/20 19:15:00","38.0412712"
"2019/01/20 19:10:00","38.2199783"
"2019/01/20 19:05:00","38.4237862"
"2019/01/20 19:00:00","38.3772888"
"2019/01/20 18:55:00","38.3089142"
"2019/01/20 18:50:00","38.194088"
"2019/01/20 18:45:00","38.0785675"
"2019/01/20 18:40:00","38.1970978"
"2019/01/20 18:35:00","38.2674789"
"2019/01/20 18:30:00","38.1860695"
"2019/01/20 18:25:00","38.0610085"
"2019/01/20 18:20:00","38.0851669"
"2019/01/20 18:15:00","38.1383629"
"2019/01/20 18:10:00","38.1135559"
"2019/01/20 18:05:00","38.1623917"
"2019/01/20 18:00:00","38.0633469"
"2019/01/20 17:55:00","38.1034775"
"2019/01/20 17:50:00","37.9896736"
"2019/01/20 17:45:00","37.8644714"
"2019/01/20 17:40:00","37.7421074"
"2019/01/20 17:35:00","37.8507957"
"2019/01/20 17:30:00","37.9954376"
"2019/01/20 17:25:00","38.2204247"
"2019/01/20 17:20:00","38.2844925"
"2019/01/20 17:15:00","38.2600746"
"2019/01/20 17:10:00","38.1573029"
"2019/01/20 17:05:00","38.2356529"
"2019/01/20 17:00:00","38.1739616"
"2019/01/20 16:55:00","38.2461128"
"2019/01/20 16:50:00","38.1132927"
"2019/01/20 16:45:00","38.0502167"
"2019/01/20 16:40:00","37.9518089"
"2019/01/20 16:35:00","37.7263336"
"2019/01/20 16:30:00","37.8450737"
"2019/01/20 16:25:00","37.992466"
"2019/01/20 16:20:00","38.1505432"
"2019/01/20 16:15:00","38.4163628"
"2019/01/20 16:10:00","38.4440842"
"2019/01/20 16:05:00","38.3966713"
"2019/01/20 16:00:00","38.1942291"
"2019/01/20 15:55:00","38.2188644"
"2019/01/20 15:50:00","38.1215553"
"2019/01/20 15:45:00","37.8449326"
"2019/01/20 15:40:00","37.8956871"
"2019/01/20 15:35:00","37.9670334"
"2019/01/20 15:30:00","38.091938"
"2019/01/20 15:25:00","38.2261467"
"2019/01/20 15:20:00","38.4252205"
"2019/01/20 15:15:00","38.3186836"
"2019/01/20 15:10:00","38.1878586"
"2019/01/20 15:05:00","38.1321907"
"2019/01/20 15:00:00","37.9869728"
"2019/01/20 14:55:00","37.9962502"
"2019/01/20 14:50:00","37.9505119"
"2019/01/20 14:45:00","37.7951164"
"2019/01/20 14:40:00","37.6808281"
"2019/01/20 14:35:00","37.6089592"
"2019/01/20 14:30:00","37.796093"
"2019/01/20 14:25:00","37.8563347"
"2019/01/20 14:20:00","37.9240532"
"2019/01/20 14:15:00","38.1126556"
"2019/01/20 14:10:00","38.3145409"
"2019/01/20 14:05:00","38.275692"
"2019/01/20 14:00:00","38.0846405"
"2019/01/20 13:55:00","37.9022522"
"2019/01/20 13:50:00","37.75243"
"2019/01/20 13:45:00","37.7086906"
"2019/01/20 13:40:00","37.7396088"
"2019/01/20 13:35:00","37.7341957"
"2019/01/20 13:30:00","37.7912102"
"2019/01/20 13:25:00","37.9572639"
"2019/01/20 13:20:00","38.1525688"
"2019/01/20 13:15:00","38.0397034"
"2019/01/20 13:10:00","37.9133072"
"2019/01/20 13:05:00","37.6975441"
"2019/01/20 13:00:00","37.6867409"
"2019/01/20 12:55:00","37.723259"
"2019/01/20 12:50:00","37.6398048"
"2019/01/20 12:45:00","37.6983566"
"2019/01/20 12:40:00","37.790741"
"2019/01/20 12:35:00","37.836483"
"2019/01/20 12:30:00","37.7673721"
"2019/01/20 12:25:00","37.796093"
"2019/01/20 12:20:00","37.8250885"
"2019/01/20 12:15:00","37.8327789"
"2019/01/20 12:10:00","37.90131"
"2019/01/20 12:05:00","37.9539452"
"2019/01/20 12:00:00","37.8013763"
"2019/01/20 11:55:00","37.8527451"
"2019/01/20 11:50:00","37.7832146"
"2019/01/20 11:45:00","37.7863274"
"2019/01/20 11:40:00","37.818264"
"2019/01/20 11:35:00","37.9742317"
"2019/01/20 11:30:00","38.0084724"
"2019/01/20 11:25:00","38.1718254"
"2019/01/20 11:20:00","38.3479843"
"2019/01/20 11:15:00","37.8743362"
"2019/01/20 11:10:00","37.7447662"
"2019/01/20 11:05:00","37.4654236"
"2019/01/20 11:00:00","37.6105003"
"2019/01/20 10:55:00","37.7017326"
"2019/01/20 10:50:00","37.6955452"
"2019/01/20 10:45:00","37.7152061"
"2019/01/20 10:40:00","37.8744316"
"2019/01/20 10:35:00","37.897953"
"2019/01/20 10:30:00","37.8851624"
"2019/01/20 10:25:00","37.8243027"
"2019/01/20 10:20:00","37.861187"
"2019/01/20 10:15:00","37.7748871"
"2019/01/20 10:10:00","37.6929092"
"2019/01/20 10:05:00","37.7461205"
"2019/01/20 10:00:00","37.7413902"
"2019/01/20 09:55:00","37.7383118"
"2019/01/20 09:50:00","37.743515"
"2019/01/20 09:45:00","37.8690414"
"2019/01/20 09:40:00","37.9176178"
"2019/01/20 09:35:00","37.8195381"
"2019/01/20 09:30:00","37.9046364"
"2019/01/20 09:25:00","37.9260063"
"2019/01/20 09:20:00","38.0476379"
"2019/01/20 09:15:00","38.0620613"
"2019/01/20 09:10:00","38.046154"
"2019/01/20 09:05:00","37.8697662"
"2019/01/20 09:00:00","37.8003044"
"2019/01/20 08:55:00","37.7262459"
"2019/01/20 08:50:00","37.7441483"
"2019/01/20 08:45:00","37.8187637"
"2019/01/20 08:40:00","37.6549187"
"2019/01/20 08:35:00","37.7609291"
"2019/01/20 08:30:00","37.6359825"
"2019/01/20 08:25:00","37.6798134"
"2019/01/20 08:20:00","37.8253975"
"2019/01/20 08:15:00","37.718338"
"2019/01/20 08:10:00","37.6661797"
"2019/01/20 08:05:00","37.7423668"
"2019/01/20 08:00:00","37.7569389"
"2019/01/20 07:55:00","37.7836227"
"2019/01/20 07:50:00","37.9650879"
"2019/01/20 07:45:00","38.004734"
"2019/01/20 07:40:00","38.1645432"
"2019/01/20 07:35:00","38.0129395"
"2019/01/20 07:30:00","38.0830002"
"2019/01/20 07:25:00","38.0742874"
"2019/01/20 07:20:00","38.1523895"
"2019/01/20 07:15:00","37.9102287"
"2019/01/20 07:10:00","37.8559113"
"2019/01/20 07:05:00","37.8855896"
"2019/01/20 07:00:00","37.9273224"
"2019/01/20 06:55:00","37.8689651"
"2019/01/20 06:50:00","37.8625145"
"2019/01/20 06:45:00","37.8087845"
"2019/01/20 06:40:00","37.7756424"
"2019/01/20 06:35:00","37.7434044"
"2019/01/20 06:30:00","37.7850761"
"2019/01/20 06:25:00","37.7390518"
"2019/01/20 06:20:00","37.7570229"
"2019/01/20 06:15:00","37.737484"
"2019/01/20 06:10:00","37.8011475"
"2019/01/20 06:05:00","37.6860161"
"2019/01/20 06:00:00","37.7394524"
"2019/01/20 05:55:00","37.7228317"
"2019/01/20 05:50:00","37.6120605"
"2019/01/20 05:45:00","37.6437111"
"2019/01/20 05:40:00","37.7472534"
"2019/01/20 05:35:00","37.7045593"
"2019/01/20 05:30:00","37.8171921"
"2019/01/20 05:25:00","37.8126984"
"2019/01/20 05:20:00","37.8071938"
"2019/01/20 05:15:00","37.9599762"
"2019/01/20 05:10:00","37.8017082"
"2019/01/20 05:05:00","37.8539352"
"2019/01/20 05:00:00","37.7925034"
"2019/01/20 04:55:00","37.7955475"
"2019/01/20 04:50:00","37.8569641"
"2019/01/20 04:45:00","37.7914619"
"2019/01/20 04:40:00","37.7881126"
"2019/01/20 04:35:00","37.8205147"
"2019/01/20 04:30:00","37.8048286"
"2019/01/20 04:25:00","37.8205109"
"2019/01/20 04:20:00","37.7693634"
"2019/01/20 04:15:00","37.8345032"
"2019/01/20 04:10:00","37.7345276"
"2019/01/20 04:05:00","37.7751198"
"2019/01/20 04:00:00","37.8285942"
"2019/01/20 03:55:00","38.0085297"
"2019/01/20 03:50:00","37.9833298"
"2019/01/20 03:45:00","37.94804"
"2019/01/20 03:40:00","37.9974976"
"2019/01/20 03:35:00","37.8902435"
"2019/01/20 03:30:00","38.0832176"
"2019/01/20 03:25:00","38.0891342"
"2019/01/20 03:20:00","37.9666824"
"2019/01/20 03:15:00","37.69841"
"2019/01/20 03:10:00","37.5225906"
"2019/01/20 03:05:00","37.5445862"
"2019/01/20 03:00:00","37.544857"
"2019/01/20 02:55:00","37.4655609"
"2019/01/20 02:50:00","37.6177521"
"2019/01/20 02:45:00","37.469841"
"2019/01/20 02:40:00","37.6718597"
"2019/01/20 02:35:00","37.6873436"
"2019/01/20 02:30:00","37.5888062"
"2019/01/20 02:25:00","37.5955925"
"2019/01/20 02:20:00","37.604248"
"2019/01/20 02:15:00","37.7403755"
"2019/01/20 02:10:00","37.7388687"
"2019/01/20 02:05:00","37.9236641"
"2019/01/20 02:00:00","37.7202187"
"2019/01/20 01:55:00","37.5172539"
"2019/01/20 01:50:00","37.4766808"
"2019/01/20 01:45:00","37.4402657"
"2019/01/20 01:40:00","37.6280823"
"2019/01/20 01:35:00","37.5687714"
"2019/01/20 01:30:00","37.5079346"
"2019/01/20 01:25:00","37.5688248"
"2019/01/20 01:20:00","37.6047478"
"2019/01/20 01:15:00","37.6251526"
"2019/01/20 01:10:00","37.4835167"
"2019/01/20 01:05:00","37.6247139"
"2019/01/20 01:00:00","37.8111343"
"2019/01/20 00:55:00","37.569603"
"2019/01/20 00:50:00","37.4297943"
"2019/01/20 00:45:00","37.1451454"
"2019/01/20 00:40:00","37.3085136"
"2019/01/20 00:35:00","37.1641006"
"2019/01/20 00:30:00","37.1986809"
"2019/01/20 00:25:00","37.2641258"
"2019/01/20 00:20:00","37.3106232"
"2019/01/20 00:15:00","37.5274734"
"2019/01/20 00:10:00","37.6525917"
"2019/01/20 00:05:00","37.7667885"
"2019/01/20 00:00:00","37.9336243"
"2019/01/19 23:55:00","37.7385597"
"2019/01/19 23:50:00","37.6231651"
"2019/01/19 23:45:00","37.3415718"
"2019/01/19 23:40:00","37.1944237"
"2019/01/19 23:35:00","37.3565331"
"2019/01/19 23:30:00","37.2766876"
"2019/01/19 23:25:00","37.4624901"
"2019/01/19 23:20:00","37.5466537"
"2019/01/19 23:15:00","37.8083267"
"2019/01/19 23:10:00","37.8800125"
"2019/01/19 23:05:00","37.8096123"
"2019/01/19 23:00:00","37.8181953"
"2019/01/19 22:55:00","37.796093"
"2019/01/19 22:50:00","37.4000168"
"2019/01/19 22:45:00","36.7460327"
"2019/01/19 22:40:00","36.266655"
"2019/01/19 22:35:00","35.441433"
"2019/01/19 22:30:00","34.474968"
"2019/01/19 22:25:00","33.0682297"
"2019/01/19 22:20:00","31.6095829"
"2019/01/19 22:15:00","30.145956"
"2019/01/19 22:10:00","29.1953621"
"2019/01/19 22:05:00","29.9775162"
"2019/01/19 22:00:00","32.0934029"
"2019/01/19 21:55:00","34.8563347"
"2019/01/19 21:50:00","37.6153831"
"2019/01/19 21:45:00","36.7515373"
"2019/01/19 21:40:00","36.0026131"
"2019/01/19 21:35:00","35.0094528"
"2019/01/19 21:30:00","33.7608986"
"2019/01/19 21:25:00","32.2468872"
"2019/01/19 21:20:00","30.6803627"
"2019/01/19 21:15:00","29.3191032"
"2019/01/19 21:10:00","28.8700867"
"2019/01/19 21:05:00","30.7294006"
"2019/01/19 21:00:00","33.1515999"
"2019/01/19 20:55:00","36.1496086"
"2019/01/19 20:50:00","31.2401657"
"2019/01/19 20:45:00","35.5317116"
"2019/01/19 20:40:00","34.45644"
"2019/01/19 20:35:00","33.0544968"
"2019/01/19 20:30:00","31.6422462"
"2019/01/19 20:25:00","30.3542881"
"2019/01/19 20:20:00","29.7760525"
"2019/01/19 20:15:00","30.8307819"
"2019/01/19 20:10:00","32.6648827"
"2019/01/19 20:05:00","34.927681"
"2019/01/19 20:00:00","37.2445335"
"2019/01/19 19:55:00","37.5094604"
"2019/01/19 19:50:00","37.3419495"
"2019/01/19 19:45:00","37.3028107"
"2019/01/19 19:40:00","37.2929192"
"2019/01/19 19:35:00","37.2350311"
"2019/01/19 19:30:00","37.2122803"
"2019/01/19 19:25:00","37.1967964"
"2019/01/19 19:20:00","37.2725639"
"2019/01/19 19:15:00","37.2714386"
"2019/01/19 19:10:00","37.161171"
"2019/01/19 19:05:00","37.0168877"
"2019/01/19 19:00:00","36.8583641"
"2019/01/19 18:55:00","36.6727715"
"2019/01/19 18:50:00","36.3607025"
"2019/01/19 18:45:00","36.1676941"
"2019/01/19 18:40:00","35.8059921"
"2019/01/19 18:35:00","35.1802216"
"2019/01/19 18:30:00","34.5970688"
"2019/01/19 18:25:00","33.7496338"
"2019/01/19 18:20:00","32.423687"
"2019/01/19 18:15:00","30.7932587"
"2019/01/19 18:10:00","29.0341892"
"2019/01/19 18:05:00","27.1254864"
"2019/01/19 18:00:00","25.5776463"
"2019/01/19 17:55:00","24.1213074"
"2019/01/19 17:50:00","24.6154823"
"2019/01/19 17:45:00","26.064373"
"2019/01/19 17:40:00","23.8522587"
"2019/01/19 17:35:00","23.7539234"
"2019/01/19 17:30:00","25.3176575"
"2019/01/19 17:25:00","27.519619"
"2019/01/19 17:20:00","30.1338081"
"2019/01/19 17:15:00","33.4114532"
"2019/01/19 17:10:00","34.6316071"
"2019/01/19 17:05:00","42.2868729"
"2019/01/19 17:00:00","36.1111107"
"2019/01/19 16:55:00","35.32967"
"2019/01/19 16:50:00","34.4147453"
"2019/01/19 16:45:00","33.5851021"
"2019/01/19 16:40:00","32.5987968"
"2019/01/19 16:35:00","31.7040901"
"2019/01/19 16:30:00","31.0073261"
"2019/01/19 16:25:00","31.2885571"
"2019/01/19 16:20:00","32.1505241"
"2019/01/19 16:15:00","32.7411499"
"2019/01/19 16:10:00","45.2768288"
"2019/01/19 16:05:00","33.3559227"
"2019/01/19 16:00:00","32.844162"
"2019/01/19 15:55:00","32.3478889"
"2019/01/19 15:50:00","31.6480713"
"2019/01/19 15:45:00","30.7425098"
"2019/01/19 15:40:00","29.6646614"
"2019/01/19 15:35:00","28.2961178"
"2019/01/19 15:30:00","27.0403957"
"2019/01/19 15:25:00","25.6629219"
"2019/01/19 15:20:00","24.2063828"
"2019/01/19 15:15:00","25.6329098"
"2019/01/19 15:10:00","31.059391"
"2019/01/19 15:05:00","25.478426"
"2019/01/19 15:00:00","22.5103931"
"2019/01/19 14:55:00","21.3826733"
"2019/01/19 14:50:00","21.2434578"
"2019/01/19 14:45:00","21.0086021"
"2019/01/19 14:40:00","21.0431747"
"2019/01/19 14:35:00","21.7353363"
"2019/01/19 14:30:00","22.2161179"
"2019/01/19 14:25:00","22.7533569"
"2019/01/19 14:20:00","23.5836391"
"2019/01/19 14:15:00","25.3094921"
"2019/01/19 14:10:00","28.2201691"
"2019/01/19 14:05:00","30.9182339"
"2019/01/19 14:00:00","30.274725"
"2019/01/19 13:55:00","32.0106888"
"2019/01/19 13:50:00","23.9303436"
"2019/01/19 13:45:00","27.8349152"
"2019/01/19 13:40:00","29.828825"
"2019/01/19 13:35:00","27.305666"
"2019/01/19 13:30:00","31.4820709"
"2019/01/19 13:25:00","38.0601158"
"2019/01/19 13:20:00","29.6886444"
"2019/01/19 13:15:00","28.7487087"
"2019/01/19 13:10:00","30.2307701"
"2019/01/19 13:05:00","33.0537262"
"2019/01/19 13:00:00","39.6414833"
"2019/01/19 12:55:00","36.0137482"
"2019/01/19 12:50:00","36.4461746"
"2019/01/19 12:45:00","35.6631088"
"2019/01/19 12:40:00","35.2652626"
"2019/01/19 12:35:00","34.3222542"
"2019/01/19 12:30:00","33.7716713"
"2019/01/19 12:25:00","32.3260078"
"2019/01/19 12:20:00","31.4737587"
"2019/01/19 12:15:00","31.8625679"
"2019/01/19 12:10:00","31.6444664"
"2019/01/19 12:05:00","35.838562"
"2019/01/19 12:00:00","35.0345306"
"2019/01/19 11:55:00","34.0354462"
"2019/01/19 11:50:00","32.539856"
"2019/01/19 11:45:00","30.8923187"
"2019/01/19 11:40:00","29.4532356"
"2019/01/19 11:35:00","28.3387794"
"2019/01/19 11:30:00","29.5762234"
"2019/01/19 11:25:00","32.0858269"
"2019/01/19 11:20:00","34.9630356"
"2019/01/19 11:15:00","49.3713646"
"2019/01/19 11:10:00","35.930954"
"2019/01/19 11:05:00","35.1748695"
"2019/01/19 11:00:00","34.2883987"
"2019/01/19 10:55:00","33.1438599"
"2019/01/19 10:50:00","31.6649952"
"2019/01/19 10:45:00","30.0649471"
"2019/01/19 10:40:00","28.2949543"
"2019/01/19 10:35:00","27.1440792"
"2019/01/19 10:30:00","28.597168"
"2019/01/19 10:25:00","31.0512829"
"2019/01/19 10:20:00","34.377533"
"2019/01/19 10:15:00","33.7592392"
"2019/01/19 10:10:00","32.7786179"
"2019/01/19 10:05:00","31.3841553"
"2019/01/19 10:00:00","29.6618252"
"2019/01/19 09:55:00","27.6256828"
"2019/01/19 09:50:00","25.2317638"
"2019/01/19 09:45:00","22.6608772"
"2019/01/19 09:40:00","19.5170212"
"2019/01/19 09:35:00","19.805685"
"2019/01/19 09:30:00","21.3106804"
"2019/01/19 09:25:00","28.6832047"
