"Time","Value (%)"
"2019/01/22 07:55:00","37.7830734"
"2019/01/22 07:50:00","38.4106903"
"2019/01/22 07:45:00","37.8251534"
"2019/01/22 07:40:00","37.9716759"
"2019/01/22 07:35:00","38.446537"
"2019/01/22 07:30:00","37.434433"
"2019/01/22 07:25:00","38.1670341"
"2019/01/22 07:20:00","37.8495712"
"2019/01/22 07:15:00","37.7066116"
"2019/01/22 07:10:00","38.1670341"
"2019/01/22 07:05:00","37.7763138"
"2019/01/22 07:00:00","37.8495712"
"2019/01/22 06:55:00","38.0425873"
"2019/01/22 06:50:00","37.3533058"
"2019/01/22 06:45:00","38.1426125"
"2019/01/22 06:40:00","37.3106766"
"2019/01/22 06:35:00","38.3135529"
"2019/01/22 06:30:00","37.4100113"
"2019/01/22 06:25:00","38.0205154"
"2019/01/22 06:20:00","37.8251534"
"2019/01/22 06:15:00","38.0937729"
"2019/01/22 06:10:00","37.654213"
"2019/01/22 06:05:00","37.7409363"
"2019/01/22 06:00:00","37.9472542"
"2019/01/22 05:55:00","37.5076942"
"2019/01/22 05:50:00","37.0727005"
"2019/01/22 05:45:00","36.7262535"
"2019/01/22 05:40:00","36.4248543"
"2019/01/22 05:35:00","35.7327614"
"2019/01/22 05:30:00","34.8214912"
"2019/01/22 05:25:00","33.8446884"
"2019/01/22 05:20:00","33.5125771"
"2019/01/22 05:15:00","33.8935318"
"2019/01/22 05:10:00","35.4808311"
"2019/01/22 05:05:00","36.7506752"
"2019/01/22 05:00:00","48.9279709"
"2019/01/22 04:55:00","37.1388435"
"2019/01/22 04:50:00","37.0192947"
"2019/01/22 04:45:00","37.0681343"
"2019/01/22 04:40:00","36.5773888"
"2019/01/22 04:35:00","36.1401711"
"2019/01/22 04:30:00","35.6273537"
"2019/01/22 04:25:00","35.6517715"
"2019/01/22 04:20:00","35.7704277"
"2019/01/22 04:15:00","36.2622719"
"2019/01/22 04:10:00","50.0116234"
"2019/01/22 04:05:00","37.8007317"
"2019/01/22 04:00:00","37.7178154"
"2019/01/22 03:55:00","38.1181946"
"2019/01/22 03:50:00","37.5932579"
"2019/01/22 03:45:00","37.5321121"
"2019/01/22 03:40:00","37.656559"
"2019/01/22 03:35:00","37.4791107"
"2019/01/22 03:30:00","36.7750931"
"2019/01/22 03:25:00","37.2879143"
"2019/01/22 03:20:00","36.7506447"
"2019/01/22 03:15:00","36.4820518"
"2019/01/22 03:10:00","37.092556"
"2019/01/22 03:05:00","36.9460335"
"2019/01/22 03:00:00","37.7030525"
"2019/01/22 02:55:00","37.0192947"
"2019/01/22 02:50:00","38.069355"
"2019/01/22 02:45:00","37.8007317"
"2019/01/22 02:40:00","38.0583572"
"2019/01/22 02:35:00","38.303463"
"2019/01/22 02:30:00","37.9472542"
"2019/01/22 02:25:00","38.2182198"
"2019/01/22 02:20:00","38.3953323"
"2019/01/22 02:15:00","38.0449333"
"2019/01/22 02:10:00","38.4600754"
"2019/01/22 02:05:00","38.2158737"
"2019/01/22 02:00:00","37.9228325"
"2019/01/22 01:55:00","38.3623962"
"2019/01/22 01:50:00","37.8251534"
"2019/01/22 01:45:00","38.1181946"
"2019/01/22 01:40:00","38.3623962"
"2019/01/22 01:35:00","37.7763138"
"2019/01/22 01:30:00","38.2402916"
"2019/01/22 01:25:00","38.5089149"
"2019/01/22 01:20:00","38.0205154"
"2019/01/22 01:15:00","38.1687164"
"2019/01/22 01:10:00","38.4356537"
"2019/01/22 01:05:00","37.9228325"
"2019/01/22 01:00:00","38.289135"
"2019/01/22 00:55:00","38.3135529"
"2019/01/22 00:50:00","37.654213"
"2019/01/22 00:45:00","38.2402916"
"2019/01/22 00:40:00","38.289135"
"2019/01/22 00:35:00","38.0205154"
"2019/01/22 00:30:00","38.2647133"
"2019/01/22 00:25:00","38.4112358"
"2019/01/22 00:20:00","37.9716759"
"2019/01/22 00:15:00","38.5577545"
"2019/01/22 00:10:00","38.3379745"
"2019/01/22 00:05:00","38.0209923"
"2019/01/22 00:00:00","38.5010986"
"2019/01/21 23:55:00","38.4660339"
"2019/01/21 23:50:00","37.8251534"
"2019/01/21 23:45:00","38.3379745"
"2019/01/21 23:40:00","38.4356537"
"2019/01/21 23:35:00","37.7030525"
"2019/01/21 23:30:00","38.2647133"
"2019/01/21 23:25:00","38.1934776"
"2019/01/21 23:20:00","37.8984146"
"2019/01/21 23:15:00","38.191452"
"2019/01/21 23:10:00","38.4356537"
"2019/01/21 23:05:00","37.7518921"
"2019/01/21 23:00:00","38.3379745"
"2019/01/21 22:55:00","38.2378387"
"2019/01/21 22:50:00","37.8007317"
"2019/01/21 22:45:00","38.289135"
"2019/01/21 22:40:00","38.289135"
"2019/01/21 22:35:00","37.8007317"
"2019/01/21 22:30:00","38.3135529"
"2019/01/21 22:25:00","38.4821167"
"2019/01/21 22:20:00","37.9228325"
"2019/01/21 22:15:00","38.2402916"
"2019/01/21 22:10:00","38.5577545"
"2019/01/21 22:05:00","38.1670341"
"2019/01/21 22:00:00","38.2402916"
"2019/01/21 21:55:00","38.3379745"
"2019/01/21 21:50:00","37.8984146"
"2019/01/21 21:45:00","38.1670341"
"2019/01/21 21:40:00","38.4994621"
"2019/01/21 21:35:00","37.7763138"
"2019/01/21 21:30:00","38.0084419"
"2019/01/21 21:25:00","38.4332771"
"2019/01/21 21:20:00","37.8495712"
"2019/01/21 21:15:00","37.8495712"
"2019/01/21 21:10:00","38.3868141"
"2019/01/21 21:05:00","38.1562958"
"2019/01/21 21:00:00","38.0937729"
"2019/01/21 20:55:00","38.5068436"
"2019/01/21 20:50:00","38.1181946"
"2019/01/21 20:45:00","37.7763138"
"2019/01/21 20:40:00","38.2578926"
"2019/01/21 20:35:00","38.0449333"
"2019/01/21 20:30:00","37.7763138"
"2019/01/21 20:25:00","38.2647133"
"2019/01/21 20:20:00","38.1181946"
"2019/01/21 20:15:00","37.7030525"
"2019/01/21 20:10:00","38.289135"
"2019/01/21 20:05:00","38.069355"
"2019/01/21 20:00:00","37.8739929"
"2019/01/21 19:55:00","38.4844933"
"2019/01/21 19:50:00","38.2987862"
"2019/01/21 19:45:00","37.8984146"
"2019/01/21 19:40:00","38.5186844"
"2019/01/21 19:35:00","38.1670341"
"2019/01/21 19:30:00","37.6954155"
"2019/01/21 19:25:00","38.3868141"
"2019/01/21 19:20:00","38.0205154"
"2019/01/21 19:15:00","37.5147362"
"2019/01/21 19:10:00","38.474308"
"2019/01/21 19:05:00","37.7819366"
"2019/01/21 19:00:00","37.8984146"
"2019/01/21 18:55:00","38.4356537"
"2019/01/21 18:50:00","37.6786346"
"2019/01/21 18:45:00","37.8955688"
"2019/01/21 18:40:00","38.4112358"
"2019/01/21 18:35:00","37.4588509"
"2019/01/21 18:30:00","38.3135529"
"2019/01/21 18:25:00","37.7518921"
"2019/01/21 18:20:00","37.4588509"
"2019/01/21 18:15:00","38.0205154"
"2019/01/21 18:10:00","37.3855934"
"2019/01/21 18:05:00","37.4167747"
"2019/01/21 18:00:00","38.0731277"
"2019/01/21 17:55:00","36.9055519"
"2019/01/21 17:50:00","37.9118385"
"2019/01/21 17:45:00","37.214653"
"2019/01/21 17:40:00","37.3046951"
"2019/01/21 17:35:00","37.325119"
"2019/01/21 17:30:00","36.6285744"
"2019/01/21 17:25:00","37.1204185"
"2019/01/21 17:20:00","35.9448128"
"2019/01/21 17:15:00","36.018074"
"2019/01/21 17:10:00","35.1366081"
"2019/01/21 17:05:00","34.0156326"
"2019/01/21 17:00:00","32.6763039"
"2019/01/21 16:55:00","28.9851055"
"2019/01/21 16:50:00","23.5394402"
"2019/01/21 16:45:00","25.7616634"
"2019/01/21 16:40:00","25.1834526"
"2019/01/21 16:35:00","20.7799759"
"2019/01/21 16:30:00","21.7274742"
"2019/01/21 16:25:00","22.7824192"
"2019/01/21 16:20:00","23.9057388"
"2019/01/21 16:15:00","25.6884022"
"2019/01/21 16:10:00","27.9258003"
"2019/01/21 16:05:00","30.6212463"
"2019/01/21 16:00:00","33.6981697"
"2019/01/21 15:55:00","37.8739929"
"2019/01/21 15:50:00","38.9484749"
"2019/01/21 15:45:00","37.9716759"
"2019/01/21 15:40:00","38.4356537"
"2019/01/21 15:35:00","38.7013435"
"2019/01/21 15:30:00","37.8495712"
"2019/01/21 15:25:00","38.6407127"
"2019/01/21 15:20:00","38.3356285"
"2019/01/21 15:15:00","37.897068"
"2019/01/21 15:10:00","38.8507957"
"2019/01/21 15:05:00","38.1014137"
"2019/01/21 15:00:00","38.4356537"
"2019/01/21 14:55:00","38.7531166"
"2019/01/21 14:50:00","38.0205154"
"2019/01/21 14:45:00","38.631012"
"2019/01/21 14:40:00","38.6036644"
"2019/01/21 14:35:00","38.0205154"
"2019/01/21 14:30:00","38.7775345"
"2019/01/21 14:25:00","38.0937729"
"2019/01/21 14:20:00","38.3135529"
"2019/01/21 14:15:00","38.8019562"
"2019/01/21 14:10:00","38.0937729"
"2019/01/21 14:05:00","38.5577545"
"2019/01/21 14:00:00","38.8263741"
"2019/01/21 13:55:00","38.1181946"
"2019/01/21 13:50:00","38.9240532"
"2019/01/21 13:45:00","38.4432945"
"2019/01/21 13:40:00","38.6798553"
"2019/01/21 13:35:00","39.0217323"
"2019/01/21 13:30:00","38.5199089"
"2019/01/21 13:25:00","38.8507957"
"2019/01/21 13:20:00","39.0705757"
"2019/01/21 13:15:00","38.3868141"
"2019/01/21 13:10:00","39.1403923"
"2019/01/21 13:05:00","38.1181946"
"2019/01/21 13:00:00","38.8019562"
"2019/01/21 12:55:00","38.8507957"
"2019/01/21 12:50:00","38.3868141"
"2019/01/21 12:45:00","38.9240532"
"2019/01/21 12:40:00","38.3356285"
"2019/01/21 12:35:00","38.4844933"
"2019/01/21 12:30:00","38.2629128"
"2019/01/21 12:25:00","38.1181946"
"2019/01/21 12:20:00","37.9863243"
"2019/01/21 12:15:00","37.8505516"
"2019/01/21 12:10:00","37.7518921"
"2019/01/21 12:05:00","37.1734047"
"2019/01/21 12:00:00","37.7763138"
"2019/01/21 11:55:00","37.1902351"
"2019/01/21 11:50:00","36.8886528"
"2019/01/21 11:45:00","36.5064735"
"2019/01/21 11:40:00","36.237854"
"2019/01/21 11:35:00","36.4820518"
"2019/01/21 11:30:00","37.9716759"
"2019/01/21 11:25:00","87.6449127"
"2019/01/21 11:20:00","39.4680557"
"2019/01/21 11:15:00","38.631012"
"2019/01/21 11:10:00","39.3636131"
"2019/01/21 11:05:00","38.6065941"
"2019/01/21 11:00:00","39.1301537"
"2019/01/21 10:55:00","38.7263489"
"2019/01/21 10:50:00","38.7909584"
"2019/01/21 10:45:00","39.0705757"
"2019/01/21 10:40:00","38.631012"
"2019/01/21 10:35:00","38.6977463"
"2019/01/21 10:30:00","38.8752136"
"2019/01/21 10:25:00","38.2158737"
"2019/01/21 10:20:00","38.7775345"
"2019/01/21 10:15:00","37.9472542"
"2019/01/21 10:10:00","38.7042732"
"2019/01/21 10:05:00","37.7518921"
"2019/01/21 10:00:00","38.5089149"
"2019/01/21 09:55:00","37.8886452"
"2019/01/21 09:50:00","38.2158737"
"2019/01/21 09:45:00","38.5821724"
"2019/01/21 09:40:00","37.9478111"
"2019/01/21 09:35:00","36.5553131"
"2019/01/21 09:30:00","36.2991371"
"2019/01/21 09:25:00","35.8471336"
"2019/01/21 09:20:00","36.1157532"
"2019/01/21 09:15:00","36.2959366"
"2019/01/21 09:10:00","36.5064735"
"2019/01/21 09:05:00","39.7603226"
"2019/01/21 09:00:00","38.4844933"
"2019/01/21 08:55:00","37.9228325"
"2019/01/21 08:50:00","38.4939461"
"2019/01/21 08:45:00","38.289135"
"2019/01/21 08:40:00","38.0739708"
"2019/01/21 08:35:00","39.0065575"
"2019/01/21 08:30:00","38.3868141"
"2019/01/21 08:25:00","38.7842941"
"2019/01/21 08:20:00","38.868454"
"2019/01/21 08:15:00","38.191452"
"2019/01/21 08:10:00","39.0207596"
"2019/01/21 08:05:00","37.654213"
"2019/01/21 08:00:00","38.743454"
"2019/01/21 07:55:00","37.7983894"
"2019/01/21 07:50:00","38.2226334"
"2019/01/21 07:45:00","38.0181694"
"2019/01/21 07:40:00","37.6297951"
"2019/01/21 07:35:00","38.1233406"
"2019/01/21 07:30:00","37.3123322"
"2019/01/21 07:25:00","38.1426125"
"2019/01/21 07:20:00","37.6786346"
"2019/01/21 07:15:00","37.214653"
"2019/01/21 07:10:00","36.6529922"
"2019/01/21 07:05:00","36.3581505"
"2019/01/21 07:00:00","36.1401711"
"2019/01/21 06:55:00","36.6285744"
"2019/01/21 06:50:00","36.8971939"
"2019/01/21 06:45:00","40.134285"
"2019/01/21 06:40:00","38.1670341"
"2019/01/21 06:35:00","38.4600754"
"2019/01/21 06:30:00","37.9472542"
"2019/01/21 06:25:00","38.7286949"
"2019/01/21 06:20:00","38.4821167"
"2019/01/21 06:15:00","38.0449333"
"2019/01/21 06:10:00","38.8507957"
"2019/01/21 06:05:00","38.1426125"
"2019/01/21 06:00:00","38.4112358"
"2019/01/21 05:55:00","38.7024727"
"2019/01/21 05:50:00","38.3379745"
"2019/01/21 05:45:00","38.0937729"
"2019/01/21 05:40:00","38.6065941"
"2019/01/21 05:35:00","37.5809555"
"2019/01/21 05:30:00","38.0937729"
"2019/01/21 05:25:00","37.7177048"
"2019/01/21 05:20:00","37.654213"
"2019/01/21 05:15:00","37.7030525"
"2019/01/21 05:10:00","37.214653"
"2019/01/21 05:05:00","37.4090767"
"2019/01/21 05:00:00","37.2634926"
"2019/01/21 04:55:00","36.7262535"
"2019/01/21 04:50:00","36.018074"
"2019/01/21 04:45:00","36.1065102"
"2019/01/21 04:40:00","36.5647659"
"2019/01/21 04:35:00","36.579731"
"2019/01/21 04:30:00","36.3355331"
"2019/01/21 04:25:00","35.3989792"
"2019/01/21 04:20:00","37.434433"
"2019/01/21 04:15:00","40.3809128"
"2019/01/21 04:10:00","37.8251534"
"2019/01/21 04:05:00","38.3868141"
"2019/01/21 04:00:00","38.1181946"
"2019/01/21 03:55:00","37.8739929"
"2019/01/21 03:50:00","38.4112358"
"2019/01/21 03:45:00","38.1402359"
"2019/01/21 03:40:00","37.9228325"
"2019/01/21 03:35:00","38.4600754"
"2019/01/21 03:30:00","38.1652298"
"2019/01/21 03:25:00","38.0205154"
"2019/01/21 03:20:00","38.3135529"
"2019/01/21 03:15:00","38.069355"
"2019/01/21 03:10:00","37.8495712"
"2019/01/21 03:05:00","38.3868141"
"2019/01/21 03:00:00","38.1426125"
"2019/01/21 02:55:00","37.9472542"
"2019/01/21 02:50:00","38.2647133"
"2019/01/21 02:45:00","38.4333076"
"2019/01/21 02:40:00","38.013752"
"2019/01/21 02:35:00","38.069355"
"2019/01/21 02:30:00","38.3868141"
"2019/01/21 02:25:00","38.1670341"
"2019/01/21 02:20:00","37.9472542"
"2019/01/21 02:15:00","38.4112358"
"2019/01/21 02:10:00","38.4112358"
"2019/01/21 02:05:00","37.9228325"
"2019/01/21 02:00:00","38.2402916"
"2019/01/21 01:55:00","38.5089149"
"2019/01/21 01:50:00","38.0205154"
"2019/01/21 01:45:00","37.8495712"
"2019/01/21 01:40:00","38.3135529"
"2019/01/21 01:35:00","38.3623962"
"2019/01/21 01:30:00","37.6297951"
"2019/01/21 01:25:00","37.8629951"
"2019/01/21 01:20:00","38.1181946"
"2019/01/21 01:15:00","38.4112358"
"2019/01/21 01:10:00","36.8971939"
"2019/01/21 01:05:00","38.1211243"
"2019/01/21 01:00:00","38.4844933"
"2019/01/21 00:55:00","37.7518921"
"2019/01/21 00:50:01","38.0937729"
"2019/01/21 00:45:00","38.2970009"
"2019/01/21 00:40:00","37.8984146"
"2019/01/21 00:35:00","38.2426376"
"2019/01/21 00:30:00","38.4356537"
"2019/01/21 00:25:00","37.7030525"
"2019/01/21 00:20:00","38.5333328"
"2019/01/21 00:15:00","37.7518921"
"2019/01/21 00:10:00","38.0449333"
"2019/01/21 00:05:00","37.8984146"
"2019/01/21 00:00:00","37.8721924"
"2019/01/20 23:55:00","37.7030525"
"2019/01/20 23:50:00","37.7518921"
"2019/01/20 23:45:00","37.3343773"
"2019/01/20 23:40:00","36.9460335"
"2019/01/20 23:35:00","37.5321121"
"2019/01/20 23:30:00","36.579731"
"2019/01/20 23:25:00","36.6041527"
"2019/01/20 23:20:00","36.4087944"
"2019/01/20 23:15:00","36.1645927"
"2019/01/20 23:10:00","36.6615829"
"2019/01/20 23:05:00","37.967186"
"2019/01/20 23:00:00","39.1232338"
"2019/01/20 22:55:00","36.6774139"
"2019/01/20 22:50:00","36.9216118"
"2019/01/20 22:45:00","37.1413956"
"2019/01/20 22:40:00","37.434433"
"2019/01/20 22:35:00","36.9704514"
"2019/01/20 22:30:00","36.4730682"
"2019/01/20 22:25:00","36.2134323"
"2019/01/20 22:20:00","36.5308914"
"2019/01/20 22:15:00","36.8239326"
"2019/01/20 22:10:00","37.0681343"
"2019/01/20 22:05:00","37.1169739"
"2019/01/20 22:00:00","37.1902351"
"2019/01/20 21:55:00","37.214653"
"2019/01/20 21:50:00","36.579731"
"2019/01/20 21:45:00","36.5308914"
"2019/01/20 21:40:00","36.6041527"
"2019/01/20 21:35:00","36.6774139"
"2019/01/20 21:30:00","36.9904518"
"2019/01/20 21:25:00","36.9216118"
"2019/01/20 21:20:00","37.2318497"
"2019/01/20 21:15:00","37.2879143"
"2019/01/20 21:10:00","36.6821289"
"2019/01/20 21:05:00","36.5649109"
"2019/01/20 21:00:00","36.9081879"
"2019/01/20 20:55:00","37.2879143"
"2019/01/20 20:50:00","37.5843964"
"2019/01/20 20:45:00","37.6297951"
"2019/01/20 20:40:00","37.7030525"
"2019/01/20 20:35:00","36.7506752"
"2019/01/20 20:30:00","36.9059906"
"2019/01/20 20:25:00","37.3588257"
"2019/01/20 20:20:00","36.9558029"
"2019/01/20 20:15:00","37.2390747"
"2019/01/20 20:10:00","37.1540108"
"2019/01/20 20:05:00","37.2565842"
"2019/01/20 20:00:00","37.2634926"
"2019/01/20 19:55:00","37.3099556"
"2019/01/20 19:50:00","37.7342339"
"2019/01/20 19:45:00","36.9283752"
"2019/01/20 19:40:00","36.931057"
"2019/01/20 19:35:00","37.0681343"
"2019/01/20 19:30:00","37.2171059"
"2019/01/20 19:25:00","37.2634926"
"2019/01/20 19:20:00","37.4100113"
"2019/01/20 19:15:00","37.0805168"
"2019/01/20 19:10:00","37.6000252"
"2019/01/20 19:05:00","37.0416641"
"2019/01/20 19:00:00","38.2158737"
"2019/01/20 18:55:00","37.2879143"
"2019/01/20 18:50:00","37.0121765"
"2019/01/20 18:45:00","36.8812637"
"2019/01/20 18:40:00","37.4588509"
"2019/01/20 18:35:00","37.3855934"
"2019/01/20 18:30:00","37.4832726"
"2019/01/20 18:25:00","37.4684525"
"2019/01/20 18:20:00","37.4588509"
"2019/01/20 18:15:00","37.1902351"
"2019/01/20 18:10:00","37.4144363"
"2019/01/20 18:05:00","37.1508484"
"2019/01/20 18:00:00","37.9472542"
"2019/01/20 17:55:00","38.0449333"
"2019/01/20 17:50:00","37.5809555"
"2019/01/20 17:45:00","37.2291679"
"2019/01/20 17:40:00","37.0437126"
"2019/01/20 17:35:00","37.5155067"
"2019/01/20 17:30:00","37.8163681"
"2019/01/20 17:25:00","38.1780281"
"2019/01/20 17:20:00","37.6053734"
"2019/01/20 17:15:00","37.3367538"
"2019/01/20 17:10:00","37.4264679"
"2019/01/20 17:05:00","37.4442024"
"2019/01/20 17:00:00","38.3868141"
"2019/01/20 16:55:00","37.9733658"
"2019/01/20 16:50:00","37.8739929"
"2019/01/20 16:45:00","37.3678398"
"2019/01/20 16:40:00","37.4956436"
"2019/01/20 16:35:00","37.465416"
"2019/01/20 16:30:00","38.289135"
"2019/01/20 16:25:00","37.8495712"
"2019/01/20 16:20:00","37.6108932"
"2019/01/20 16:15:00","37.5565338"
"2019/01/20 16:10:00","37.550209"
"2019/01/20 16:05:00","37.9539185"
"2019/01/20 16:00:00","38.2647133"
"2019/01/20 15:55:00","37.7274742"
"2019/01/20 15:50:00","37.6012459"
"2019/01/20 15:45:00","37.4606552"
"2019/01/20 15:40:00","37.5555573"
"2019/01/20 15:35:00","38.3379745"
"2019/01/20 15:30:00","37.8960686"
"2019/01/20 15:25:00","37.6297951"
"2019/01/20 15:20:00","37.4588509"
"2019/01/20 15:15:00","38.3287315"
"2019/01/20 15:10:00","38.1181946"
"2019/01/20 15:05:00","38.1948967"
"2019/01/20 15:00:00","37.8393402"
"2019/01/20 14:55:00","37.434433"
"2019/01/20 14:50:00","37.5856209"
"2019/01/20 14:45:00","37.3046951"
"2019/01/20 14:40:00","37.9350777"
"2019/01/20 14:35:00","38.0205154"
"2019/01/20 14:30:00","37.7763138"
"2019/01/20 14:25:00","38.0937729"
"2019/01/20 14:20:00","37.9672508"
"2019/01/20 14:15:00","37.9228325"
"2019/01/20 14:10:00","37.4979248"
"2019/01/20 14:05:00","37.366169"
"2019/01/20 14:00:00","37.3147087"
"2019/01/20 13:55:00","37.1238022"
"2019/01/20 13:50:00","38.3379745"
"2019/01/20 13:45:00","37.9960938"
"2019/01/20 13:40:00","38.1568565"
"2019/01/20 13:35:00","37.6786346"
"2019/01/20 13:30:00","37.3855934"
"2019/01/20 13:25:00","37.5549431"
"2019/01/20 13:20:00","37.6826172"
"2019/01/20 13:15:00","38.1644363"
"2019/01/20 13:10:00","37.8252106"
"2019/01/20 13:05:00","37.578022"
"2019/01/20 13:00:00","37.6188545"
"2019/01/20 12:55:00","37.7401962"
"2019/01/20 12:50:00","38.3379745"
"2019/01/20 12:45:00","37.7274742"
"2019/01/20 12:40:00","37.5711861"
"2019/01/20 12:35:00","37.793972"
"2019/01/20 12:30:00","37.9837341"
"2019/01/20 12:25:00","38.1426125"
"2019/01/20 12:20:00","37.7274742"
"2019/01/20 12:15:00","37.214653"
"2019/01/20 12:10:00","37.5076256"
"2019/01/20 12:05:00","37.9472542"
"2019/01/20 12:00:00","37.8984146"
"2019/01/20 11:55:00","37.3123322"
"2019/01/20 11:50:00","37.3362122"
"2019/01/20 11:45:00","38.0205154"
"2019/01/20 11:40:00","38.2647133"
"2019/01/20 11:35:00","37.9960938"
"2019/01/20 11:30:00","37.8984146"
"2019/01/20 11:25:00","37.7798157"
"2019/01/20 11:20:00","37.5455513"
"2019/01/20 11:15:00","38.2612686"
"2019/01/20 11:10:00","38.191452"
"2019/01/20 11:05:00","37.654213"
"2019/01/20 11:00:00","37.2879143"
"2019/01/20 10:55:00","37.7274742"
"2019/01/20 10:50:00","38.1426125"
"2019/01/20 10:45:00","37.9228325"
"2019/01/20 10:40:00","37.5511093"
"2019/01/20 10:35:00","37.5809555"
"2019/01/20 10:30:00","38.1670341"
"2019/01/20 10:25:00","37.9472542"
"2019/01/20 10:20:00","37.5382767"
"2019/01/20 10:15:00","37.6912498"
"2019/01/20 10:10:00","38.191452"
"2019/01/20 10:05:00","37.9893341"
"2019/01/20 10:00:00","37.3895607"
"2019/01/20 09:55:00","38.1181946"
"2019/01/20 09:50:00","38.1260605"
"2019/01/20 09:45:00","37.3780174"
"2019/01/20 09:40:00","38.2402916"
"2019/01/20 09:35:00","38.1426125"
"2019/01/20 09:30:00","37.654213"
"2019/01/20 09:25:00","38.1426125"
"2019/01/20 09:20:00","38.1670341"
"2019/01/20 09:15:00","37.6786346"
"2019/01/20 09:10:00","38.4600754"
"2019/01/20 09:05:00","38.0119247"
"2019/01/20 09:00:00","37.593338"
"2019/01/20 08:55:00","38.3888092"
"2019/01/20 08:50:00","37.8716507"
"2019/01/20 08:45:00","37.7274742"
"2019/01/20 08:40:00","38.2402916"
"2019/01/20 08:35:00","37.9809074"
"2019/01/20 08:30:00","37.5971718"
"2019/01/20 08:25:00","38.1431885"
"2019/01/20 08:20:00","37.8984146"
"2019/01/20 08:15:00","37.6297951"
"2019/01/20 08:10:00","38.4356537"
"2019/01/20 08:05:00","38.0205154"
"2019/01/20 08:00:00","37.7763138"
"2019/01/20 07:55:00","38.3135529"
"2019/01/20 07:50:00","37.8739929"
"2019/01/20 07:45:00","37.6856956"
"2019/01/20 07:40:00","38.3623962"
"2019/01/20 07:35:00","37.8495712"
"2019/01/20 07:30:00","37.7114143"
"2019/01/20 07:25:00","38.0328598"
"2019/01/20 07:20:00","37.9472542"
"2019/01/20 07:15:00","37.7196083"
"2019/01/20 07:10:00","38.3574371"
"2019/01/20 07:05:00","38.0420036"
"2019/01/20 07:00:00","37.7274742"
"2019/01/20 06:55:00","38.3135529"
"2019/01/20 06:50:00","38.3028145"
"2019/01/20 06:45:00","37.8007317"
"2019/01/20 06:40:00","38.2905083"
"2019/01/20 06:35:00","38.0937729"
"2019/01/20 06:30:00","37.8739929"
"2019/01/20 06:25:00","38.2158737"
"2019/01/20 06:20:00","38.0449333"
"2019/01/20 06:15:00","37.7763138"
"2019/01/20 06:10:00","38.1205406"
"2019/01/20 06:05:00","38.2237396"
"2019/01/20 06:00:00","37.8007317"
"2019/01/20 05:55:00","37.9291801"
"2019/01/20 05:50:00","38.3623962"
"2019/01/20 05:45:00","37.8984146"
"2019/01/20 05:40:00","38.1426125"
"2019/01/20 05:35:00","38.3868141"
"2019/01/20 05:30:00","38.1460571"
"2019/01/20 05:25:00","37.9472542"
"2019/01/20 05:20:00","38.5333328"
"2019/01/20 05:15:00","38.0937729"
"2019/01/20 05:10:00","37.8495712"
"2019/01/20 05:05:00","38.451088"
"2019/01/20 05:00:00","38.1181946"
"2019/01/20 04:55:00","37.9228325"
"2019/01/20 04:50:00","38.4356537"
"2019/01/20 04:45:00","38.4844933"
"2019/01/20 04:40:00","38.0205154"
"2019/01/20 04:35:00","38.289135"
"2019/01/20 04:30:00","38.5577545"
"2019/01/20 04:25:00","38.2805443"
"2019/01/20 04:20:00","38.0937729"
"2019/01/20 04:15:00","38.6065941"
"2019/01/20 04:10:00","38.3379745"
"2019/01/20 04:05:00","38.069355"
"2019/01/20 04:00:00","38.5821724"
"2019/01/20 03:55:00","38.5491638"
"2019/01/20 03:50:00","38.0937729"
"2019/01/20 03:45:00","38.6065941"
"2019/01/20 03:40:00","38.631012"
"2019/01/20 03:35:00","38.1181946"
"2019/01/20 03:30:00","38.3623962"
"2019/01/20 03:25:00","38.8752136"
"2019/01/20 03:20:00","38.3868141"
"2019/01/20 03:15:00","37.9214897"
"2019/01/20 03:10:00","38.4600754"
"2019/01/20 03:05:00","38.5089149"
"2019/01/20 03:00:00","38.0205154"
"2019/01/20 02:55:00","38.1199951"
"2019/01/20 02:50:00","38.5821724"
"2019/01/20 02:45:00","38.5315323"
"2019/01/20 02:40:00","38.069355"
"2019/01/20 02:35:00","38.2647133"
"2019/01/20 02:30:00","38.5577545"
"2019/01/20 02:25:00","38.5089149"
"2019/01/20 02:20:00","38.0449333"
"2019/01/20 02:15:00","38.5577545"
"2019/01/20 02:10:00","38.5577545"
"2019/01/20 02:05:00","38.3623962"
"2019/01/20 02:00:00","38.1181946"
"2019/01/20 01:55:00","38.631012"
"2019/01/20 01:50:00","38.6554337"
"2019/01/20 01:45:00","38.1426125"
"2019/01/20 01:40:00","38.1426125"
"2019/01/20 01:35:00","38.631012"
"2019/01/20 01:30:00","38.7042732"
"2019/01/20 01:25:00","38.1504784"
"2019/01/20 01:20:00","38.191452"
"2019/01/20 01:15:00","38.4844933"
"2019/01/20 01:10:00","38.4844933"
"2019/01/20 01:05:00","38.2091141"
"2019/01/20 01:00:00","38.0449333"
"2019/01/20 00:55:00","38.5821724"
"2019/01/20 00:50:00","38.631012"
"2019/01/20 00:45:00","38.1181946"
"2019/01/20 00:40:00","38.1426125"
"2019/01/20 00:35:00","38.5362663"
"2019/01/20 00:30:00","38.631012"
"2019/01/20 00:25:00","38.3868141"
"2019/01/20 00:20:00","38.191452"
"2019/01/20 00:15:00","38.4356537"
