"Time","Value (°C)"
"2019/01/16 14:30:00","22.6249084"
"2019/01/16 14:25:00","22.5958405"
"2019/01/16 14:20:00","22.608881"
"2019/01/16 14:15:00","22.6133804"
"2019/01/16 14:10:00","22.6034184"
"2019/01/16 14:05:00","22.6288147"
"2019/01/16 14:00:00","22.6141624"
"2019/01/16 13:55:00","22.6678886"
"2019/01/16 13:50:00","22.6483498"
"2019/01/16 13:45:00","22.6809177"
"2019/01/16 13:40:00","22.7069607"
"2019/01/16 13:35:00","22.6788902"
"2019/01/16 13:30:00","22.7007484"
"2019/01/16 13:25:00","22.6514244"
"2019/01/16 13:20:00","22.6815643"
"2019/01/16 13:15:00","22.6678886"
"2019/01/16 13:10:00","22.6678886"
"2019/01/16 13:05:00","22.6717319"
"2019/01/16 13:00:00","22.6966114"
"2019/01/16 12:55:00","22.6678886"
"2019/01/16 12:50:00","22.7157497"
"2019/01/16 12:45:00","22.7118435"
"2019/01/16 12:40:00","22.6854744"
"2019/01/16 12:35:00","22.643465"
"2019/01/16 12:30:00","22.6633949"
"2019/01/16 12:25:00","22.6798058"
"2019/01/16 12:20:00","22.6637707"
"2019/01/16 12:15:00","22.6678886"
"2019/01/16 12:10:00","22.6815243"
"2019/01/16 12:05:00","22.6688652"
"2019/01/16 12:00:00","22.6630039"
"2019/01/16 11:55:00","22.6219769"
"2019/01/16 11:50:00","22.643465"
"2019/01/16 11:45:00","22.643465"
"2019/01/16 11:40:00","22.643465"
"2019/01/16 11:35:00","22.6190472"
"2019/01/16 11:30:00","22.6190472"
"2019/01/16 11:25:00","22.6190472"
"2019/01/16 11:20:00","22.6553841"
"2019/01/16 11:15:00","22.6597538"
"2019/01/16 11:10:00","22.652586"
"2019/01/16 11:05:00","22.6532364"
"2019/01/16 11:00:00","22.634676"
"2019/01/16 10:55:00","22.643465"
"2019/01/16 10:50:00","22.643465"
"2019/01/16 10:45:00","22.6190472"
"2019/01/16 10:40:00","22.6200237"
"2019/01/16 10:35:00","22.643465"
"2019/01/16 10:30:00","22.643465"
"2019/01/16 10:25:00","22.6532345"
"2019/01/16 10:20:00","22.6483498"
"2019/01/16 10:15:00","22.6311359"
"2019/01/16 10:10:00","22.6385822"
"2019/01/16 10:05:00","22.62393"
"2019/01/16 10:00:00","22.6200237"
"2019/01/16 09:55:00","22.6275005"
"2019/01/16 09:50:00","22.6190472"
"2019/01/16 09:45:00","22.634676"
"2019/01/16 09:40:00","22.643465"
"2019/01/16 09:35:00","22.6158047"
"2019/01/16 09:30:00","22.6033821"
"2019/01/16 09:25:00","22.6190472"
"2019/01/16 09:20:00","22.6446381"
"2019/01/16 09:15:00","22.6288147"
"2019/01/16 09:10:00","22.6102562"
"2019/01/16 09:05:00","22.5946274"
"2019/01/16 09:00:00","22.6060123"
"2019/01/16 08:55:00","22.591301"
"2019/01/16 08:50:00","22.6043949"
"2019/01/16 08:45:00","22.6054268"
"2019/01/16 08:40:00","22.5995121"
"2019/01/16 08:35:00","22.6043949"
"2019/01/16 08:30:00","22.6190472"
"2019/01/16 08:25:00","22.5946274"
"2019/01/16 08:20:00","22.5995121"
"2019/01/16 08:15:00","22.5946274"
"2019/01/16 08:10:00","22.6092796"
"2019/01/16 08:05:00","22.5946274"
"2019/01/16 08:00:00","22.5946274"
"2019/01/16 07:55:00","22.5848598"
"2019/01/16 07:50:00","22.5702095"
"2019/01/16 07:45:00","22.5750923"
"2019/01/16 07:40:00","22.5604401"
"2019/01/16 07:35:00","22.5750923"
"2019/01/16 07:30:00","22.547905"
"2019/01/16 07:25:00","22.5466843"
"2019/01/16 07:20:00","22.5383434"
"2019/01/16 07:15:00","22.5270882"
"2019/01/16 07:10:00","22.5008507"
"2019/01/16 07:05:00","22.4549465"
"2019/01/16 07:00:00","22.4338055"
"2019/01/16 06:55:00","22.3992672"
"2019/01/16 06:50:00","22.3992672"
"2019/01/16 06:45:00","22.352644"
"2019/01/16 06:40:00","22.3650799"
"2019/01/16 06:35:00","22.3017406"
"2019/01/16 06:30:00","22.3043861"
"2019/01/16 06:25:00","22.239357"
"2019/01/16 06:20:00","22.2506428"
"2019/01/16 06:15:00","22.1940746"
"2019/01/16 06:10:00","22.1941395"
"2019/01/16 06:05:00","22.1638584"
"2019/01/16 06:00:00","22.1746044"
"2019/01/16 05:55:00","22.1609268"
"2019/01/16 05:50:00","22.1794891"
"2019/01/16 05:45:00","22.1794891"
"2019/01/16 05:40:00","22.203907"
"2019/01/16 05:35:00","22.203907"
"2019/01/16 05:30:00","22.1489906"
"2019/01/16 05:25:00","22.1411972"
"2019/01/16 05:20:00","22.132412"
"2019/01/16 05:15:00","22.1062279"
"2019/01/16 05:10:00","22.1208782"
"2019/01/16 05:05:00","22.1062279"
"2019/01/16 05:00:00","22.1183548"
"2019/01/16 04:55:00","22.1062279"
"2019/01/16 04:50:00","22.1062279"
"2019/01/16 04:45:00","22.1550655"
"2019/01/16 04:40:00","22.1636639"
"2019/01/16 04:35:00","22.1417389"
"2019/01/16 04:30:00","22.1476479"
"2019/01/16 04:25:00","22.1257629"
"2019/01/16 04:20:00","22.1268787"
"2019/01/16 04:15:00","22.1062279"
"2019/01/16 04:10:00","22.1306458"
"2019/01/16 04:05:00","22.1501808"
"2019/01/16 04:00:00","22.1599503"
"2019/01/16 03:55:00","22.1413898"
"2019/01/16 03:50:00","22.122057"
"2019/01/16 03:45:00","22.1306458"
"2019/01/16 03:40:00","22.1571941"
"2019/01/16 03:35:00","22.1003666"
"2019/01/16 03:30:00","22.1138649"
"2019/01/16 03:25:00","22.123951"
"2019/01/16 03:20:00","22.145298"
"2019/01/16 03:15:00","22.1306458"
"2019/01/16 03:10:00","22.1029854"
"2019/01/16 03:05:00","22.0866928"
"2019/01/16 03:00:00","22.1342068"
"2019/01/16 02:55:00","22.1501808"
"2019/01/16 02:50:00","22.1306458"
"2019/01/16 02:45:00","22.1288166"
"2019/01/16 02:40:00","22.1130638"
"2019/01/16 02:35:00","22.1297131"
"2019/01/16 02:30:00","22.1593628"
"2019/01/16 02:25:00","22.1718311"
"2019/01/16 02:20:00","22.164444"
"2019/01/16 02:15:00","22.145298"
"2019/01/16 02:10:00","22.1550655"
"2019/01/16 02:05:00","22.1773758"
"2019/01/16 02:00:00","22.1650295"
"2019/01/16 01:55:00","22.1783161"
"2019/01/16 01:50:00","22.2057056"
"2019/01/16 01:45:00","22.1851845"
"2019/01/16 01:40:00","22.1501808"
"2019/01/16 01:35:00","22.1355305"
"2019/01/16 01:30:00","22.1550655"
"2019/01/16 01:25:00","22.1550655"
"2019/01/16 01:20:00","22.1423683"
"2019/01/16 01:15:00","22.1843719"
"2019/01/16 01:10:00","22.1424961"
"2019/01/16 01:05:00","22.1333771"
"2019/01/16 01:00:00","22.1404152"
"2019/01/16 00:55:00","22.1328697"
"2019/01/16 00:50:00","22.1599503"
"2019/01/16 00:45:00","22.1550655"
"2019/01/16 00:40:00","22.1599503"
"2019/01/16 00:35:00","22.1550655"
"2019/01/16 00:30:00","22.1208782"
"2019/01/16 00:25:00","22.1355305"
"2019/01/16 00:20:00","22.1306458"
"2019/01/16 00:15:00","22.1306458"
"2019/01/16 00:10:00","22.114975"
"2019/01/16 00:05:00","22.1355305"
"2019/01/16 00:00:00","22.1208782"
"2019/01/15 23:55:00","22.1558475"
"2019/01/15 23:50:00","22.1669407"
"2019/01/15 23:45:00","22.1527462"
"2019/01/15 23:40:00","22.1644974"
"2019/01/15 23:35:00","22.1406479"
"2019/01/15 23:30:00","22.1257629"
"2019/01/15 23:25:00","22.1409721"
"2019/01/15 23:20:00","22.1560421"
"2019/01/15 23:15:00","22.1666012"
"2019/01/15 23:10:00","22.1355305"
"2019/01/15 23:05:00","22.1396198"
"2019/01/15 23:00:00","22.1571522"
"2019/01/15 22:55:00","22.1794891"
"2019/01/15 22:50:00","22.1578312"
"2019/01/15 22:45:00","22.1533718"
"2019/01/15 22:40:00","22.118536"
"2019/01/15 22:35:00","22.1106129"
"2019/01/15 22:30:00","22.1306458"
"2019/01/15 22:25:00","22.1062279"
"2019/01/15 22:20:00","22.1501656"
"2019/01/15 22:15:00","22.1767521"
"2019/01/15 22:10:00","22.2283268"
"2019/01/15 22:05:00","22.2332096"
"2019/01/15 22:00:00","22.19384"
"2019/01/15 21:55:00","22.1199017"
"2019/01/15 21:50:00","22.1550655"
"2019/01/15 21:45:00","22.1414986"
"2019/01/15 21:40:00","22.146265"
"2019/01/15 21:35:00","22.1843719"
"2019/01/15 21:30:00","22.1892567"
"2019/01/15 21:25:00","22.1990242"
"2019/01/15 21:20:00","22.203907"
"2019/01/15 21:15:00","22.1794891"
"2019/01/15 21:10:00","22.1814404"
"2019/01/15 21:05:00","22.203907"
"2019/01/15 21:00:00","22.2087917"
"2019/01/15 20:55:00","22.1919918"
"2019/01/15 20:50:00","22.203907"
"2019/01/15 20:45:00","22.2087917"
"2019/01/15 20:40:00","22.203907"
"2019/01/15 20:35:00","22.212698"
"2019/01/15 20:30:00","22.1990242"
"2019/01/15 20:25:00","22.2087917"
"2019/01/15 20:20:00","22.1990242"
"2019/01/15 20:15:00","22.1805134"
"2019/01/15 20:10:00","22.1794891"
"2019/01/15 20:05:00","22.2283268"
"2019/01/15 20:00:00","22.2593575"
"2019/01/15 19:55:00","22.2722836"
"2019/01/15 19:50:00","22.3269844"
"2019/01/15 19:45:00","22.3553104"
"2019/01/15 19:40:00","22.3748493"
"2019/01/15 19:35:00","22.3504257"
"2019/01/15 19:30:00","22.3435421"
"2019/01/15 19:25:00","22.3509941"
"2019/01/15 19:20:00","22.3308907"
"2019/01/15 19:15:00","22.3504257"
"2019/01/15 19:10:00","22.3703537"
"2019/01/15 19:05:00","22.3748493"
"2019/01/15 19:00:00","22.3867569"
"2019/01/15 18:55:00","22.3900414"
"2019/01/15 18:50:00","22.4139194"
"2019/01/15 18:45:00","22.4481049"
"2019/01/15 18:40:00","22.4599094"
"2019/01/15 18:35:00","22.4725285"
"2019/01/15 18:30:00","22.4646072"
"2019/01/15 18:25:00","22.4969482"
"2019/01/15 18:20:00","22.496048"
"2019/01/15 18:15:00","22.4774132"
"2019/01/15 18:10:00","22.4887199"
"2019/01/15 18:05:00","22.4856987"
"2019/01/15 18:00:00","22.4985561"
"2019/01/15 17:55:00","22.5172653"
"2019/01/15 17:50:00","22.4944057"
"2019/01/15 17:45:00","22.5549164"
"2019/01/15 17:40:00","22.5213661"
"2019/01/15 17:35:00","22.5487194"
"2019/01/15 17:30:00","22.5162487"
"2019/01/15 17:25:00","22.5061302"
"2019/01/15 17:20:00","22.4881573"
"2019/01/15 17:15:00","22.48699"
"2019/01/15 17:10:00","22.4969482"
"2019/01/15 17:05:00","22.5946274"
"2019/01/15 17:00:00","22.6180687"
"2019/01/15 16:55:00","22.584095"
"2019/01/15 16:50:00","22.5816174"
"2019/01/15 16:45:00","22.591713"
"2019/01/15 16:40:00","22.6309624"
"2019/01/15 16:35:00","22.6190472"
"2019/01/15 16:30:00","22.6392765"
"2019/01/15 16:25:00","22.6292057"
"2019/01/15 16:20:00","22.62393"
"2019/01/15 16:15:00","22.6190472"
"2019/01/15 16:10:00","22.6343937"
"2019/01/15 16:05:00","22.6678886"
"2019/01/15 16:00:00","22.6551876"
"2019/01/15 15:55:00","22.6580467"
"2019/01/15 15:50:00","22.6385822"
"2019/01/15 15:45:00","22.6426926"
"2019/01/15 15:40:00","22.62393"
"2019/01/15 15:35:00","22.6342411"
"2019/01/15 15:30:00","22.6385822"
"2019/01/15 15:25:00","22.6522579"
"2019/01/15 15:20:00","22.6727734"
"2019/01/15 15:15:00","22.6574478"
"2019/01/15 15:10:00","22.643465"
"2019/01/15 15:05:00","22.6521378"
"2019/01/15 15:00:00","22.6678886"
"2019/01/15 14:55:00","22.6776257"
"2019/01/15 14:50:00","22.6923084"
"2019/01/15 14:45:00","22.654213"
"2019/01/15 14:40:00","22.6727734"
"2019/01/15 14:35:00","22.6923084"
"2019/01/15 14:30:00","22.682539"
"2019/01/15 14:25:00","22.6591759"
"2019/01/15 14:20:00","22.6727734"
"2019/01/15 14:15:00","22.643465"
"2019/01/15 14:10:00","22.6385822"
"2019/01/15 14:05:00","22.6669121"
"2019/01/15 14:00:00","22.6923084"
"2019/01/15 13:55:00","22.756979"
"2019/01/15 13:50:00","22.7587376"
"2019/01/15 13:45:00","22.7472572"
"2019/01/15 13:40:00","22.6532345"
"2019/01/15 13:35:00","22.5946274"
"2019/01/15 13:30:00","22.5702095"
"2019/01/15 13:25:00","22.5702095"
"2019/01/15 13:20:00","22.5926743"
"2019/01/15 13:15:00","22.5860081"
"2019/01/15 13:10:00","22.5750923"
"2019/01/15 13:05:00","22.6069355"
"2019/01/15 13:00:00","22.6065445"
"2019/01/15 12:55:00","22.6078186"
"2019/01/15 12:50:00","22.6447563"
"2019/01/15 12:45:00","22.6674957"
"2019/01/15 12:40:00","22.6796093"
"2019/01/15 12:35:00","22.6678886"
"2019/01/15 12:30:00","22.6590176"
"2019/01/15 12:25:00","22.6141624"
"2019/01/15 12:20:00","22.6278362"
"2019/01/15 12:15:00","22.62393"
"2019/01/15 12:10:00","22.5995121"
"2019/01/15 12:05:00","22.6178818"
"2019/01/15 12:00:00","22.6256142"
"2019/01/15 11:55:00","22.6630039"
"2019/01/15 11:50:00","22.6551895"
"2019/01/15 11:45:00","22.6815643"
"2019/01/15 11:40:00","22.6763668"
"2019/01/15 11:35:00","22.6678886"
"2019/01/15 11:30:00","22.7054043"
"2019/01/15 11:25:00","22.692894"
"2019/01/15 11:20:00","22.6923084"
"2019/01/15 11:15:00","22.6878147"
"2019/01/15 11:10:00","22.6798058"
"2019/01/15 11:05:00","22.6630039"
"2019/01/15 11:00:00","22.6708183"
"2019/01/15 10:55:00","22.6678886"
"2019/01/15 10:50:00","22.6678886"
"2019/01/15 10:45:00","22.6385822"
"2019/01/15 10:40:00","22.6141624"
"2019/01/15 10:35:00","22.605732"
"2019/01/15 10:30:00","22.6075134"
"2019/01/15 10:25:00","22.5978699"
"2019/01/15 10:20:00","22.5832958"
"2019/01/15 10:15:00","22.5995121"
"2019/01/15 10:10:00","22.5946274"
"2019/01/15 10:05:00","22.5946274"
"2019/01/15 10:00:00","22.6200237"
"2019/01/15 09:55:01","22.6385822"
"2019/01/15 09:50:00","22.5995121"
"2019/01/15 09:45:00","22.5532913"
"2019/01/15 09:40:00","22.4979248"
"2019/01/15 09:35:00","22.5164833"
"2019/01/15 09:30:00","22.5856419"
"2019/01/15 09:25:00","22.6115799"
"2019/01/15 09:20:00","22.6336975"
"2019/01/15 09:15:00","22.6923084"
"2019/01/15 09:10:00","22.752985"
"2019/01/15 09:05:00","22.7753372"
"2019/01/15 09:00:00","22.7167263"
"2019/01/15 08:55:00","22.6190472"
"2019/01/15 08:50:00","22.5532932"
"2019/01/15 08:45:00","22.483036"
"2019/01/15 08:40:00","22.4578609"
"2019/01/15 08:35:00","22.4004402"
"2019/01/15 08:30:00","22.4088135"
"2019/01/15 08:25:00","22.333334"
"2019/01/15 08:20:00","22.3260059"
"2019/01/15 08:15:00","22.2771683"
"2019/01/15 08:10:00","22.3006878"
"2019/01/15 08:05:00","22.3265934"
"2019/01/15 08:00:01","22.388483"
"2019/01/15 07:55:00","22.3748493"
"2019/01/15 07:50:00","22.4018078"
"2019/01/15 07:45:00","22.4481049"
"2019/01/15 07:40:00","22.4725285"
"2019/01/15 07:35:00","22.4793663"
"2019/01/15 07:30:00","22.482296"
"2019/01/15 07:25:00","22.5213661"
"2019/01/15 07:20:00","22.5257168"
"2019/01/15 07:15:00","22.5206413"
"2019/01/15 07:10:00","22.5213661"
"2019/01/15 07:05:00","22.517971"
"2019/01/15 07:00:00","22.4481049"
"2019/01/15 06:55:00","22.4382534"
"2019/01/15 06:50:00","22.4129429"
"2019/01/15 06:45:00","22.423687"
"2019/01/15 06:40:00","22.3664036"
"2019/01/15 06:35:00","22.3777752"
"2019/01/15 06:30:00","22.317049"
"2019/01/15 06:25:00","22.3015881"
"2019/01/15 06:20:00","22.2886543"
"2019/01/15 06:15:00","22.2771683"
"2019/01/15 06:10:00","22.2520161"
"2019/01/15 06:05:00","22.2283268"
"2019/01/15 06:00:00","22.203907"
"2019/01/15 05:55:00","22.203907"
"2019/01/15 05:50:00","22.2283268"
"2019/01/15 05:45:00","22.223444"
"2019/01/15 05:40:00","22.2234421"
"2019/01/15 05:35:00","22.2462997"
"2019/01/15 05:30:00","22.2381115"
"2019/01/15 05:25:00","22.2361794"
"2019/01/15 05:20:00","22.2107449"
"2019/01/15 05:15:00","22.1954308"
"2019/01/15 05:10:00","22.1794891"
"2019/01/15 05:05:00","22.1706963"
"2019/01/15 05:00:00","22.1785107"
"2019/01/15 04:55:00","22.1794891"
"2019/01/15 04:50:00","22.1959057"
"2019/01/15 04:45:00","22.203907"
"2019/01/15 04:40:00","22.2771683"
"2019/01/15 04:35:00","22.3567944"
"2019/01/15 04:30:00","22.3699646"
"2019/01/15 04:25:00","22.2984219"
"2019/01/15 04:20:00","22.2527447"
"2019/01/15 04:15:00","22.1843719"
"2019/01/15 04:10:00","22.1462746"
"2019/01/15 04:05:00","22.114727"
"2019/01/15 04:00:00","22.1058369"
"2019/01/15 03:55:00","22.0503139"
"2019/01/15 03:50:00","21.9792442"
"2019/01/15 03:45:00","21.9851017"
"2019/01/15 03:40:00","21.9597054"
"2019/01/15 03:35:00","21.9451866"
"2019/01/15 03:30:00","21.9714279"
"2019/01/15 03:25:00","22.0085468"
"2019/01/15 03:20:00","22.0085468"
"2019/01/15 03:15:00","22.0327759"
"2019/01/15 03:10:00","22.0658264"
"2019/01/15 03:05:00","22.0818081"
"2019/01/15 03:00:00","22.1013432"
"2019/01/15 02:55:00","22.1316853"
"2019/01/15 02:50:00","22.1550655"
"2019/01/15 02:45:00","22.1646004"
"2019/01/15 02:40:00","22.1757736"
"2019/01/15 02:35:00","22.1706963"
"2019/01/15 02:30:00","22.203907"
"2019/01/15 02:25:00","22.164444"
"2019/01/15 02:20:00","22.1990242"
"2019/01/15 02:15:00","22.1843357"
"2019/01/15 02:10:00","22.1990242"
"2019/01/15 02:05:00","22.203907"
"2019/01/15 02:00:00","22.1918392"
"2019/01/15 01:55:00","22.1875916"
"2019/01/15 01:50:00","22.1794891"
"2019/01/15 01:45:00","22.1699543"
"2019/01/15 01:40:00","22.1648331"
"2019/01/15 01:35:00","22.1413898"
"2019/01/15 01:30:00","22.1505241"
"2019/01/15 01:25:00","22.1990242"
"2019/01/15 01:20:00","22.1794891"
"2019/01/15 01:15:00","22.1794891"
"2019/01/15 01:10:00","22.1837997"
"2019/01/15 01:05:00","22.1794891"
"2019/01/15 01:00:00","22.1666012"
"2019/01/15 00:55:00","22.1550655"
"2019/01/15 00:50:00","22.1660461"
"2019/01/15 00:45:00","22.1648331"
"2019/01/15 00:40:00","22.145298"
"2019/01/15 00:35:00","22.1203461"
"2019/01/15 00:30:00","22.14608"
"2019/01/15 00:25:00","22.203907"
"2019/01/15 00:20:00","22.2654457"
"2019/01/15 00:15:00","22.2967033"
"2019/01/15 00:10:00","22.3904781"
"2019/01/15 00:05:00","22.3801231"
"2019/01/15 00:00:00","22.2722836"
"2019/01/15 00:00:00","22.2722836"
"2019/01/14 23:55:00","22.2097664"
"2019/01/14 23:50:00","22.1501808"
"2019/01/14 23:45:00","22.1550655"
"2019/01/14 23:40:00","22.1501808"
"2019/01/14 23:35:00","22.1062279"
"2019/01/14 23:30:00","22.0948181"
"2019/01/14 23:25:00","22.0662842"
"2019/01/14 23:20:00","22.0085468"
"2019/01/14 23:15:00","22.0282402"
"2019/01/14 23:10:00","22.0241756"
"2019/01/14 23:05:00","22.01371"
"2019/01/14 23:00:00","22.0329666"
"2019/01/14 22:55:00","22.0217896"
"2019/01/14 22:50:00","22.0154991"
"2019/01/14 22:45:00","22.0573845"
"2019/01/14 22:40:00","22.0889626"
"2019/01/14 22:35:00","22.1404152"
"2019/01/14 22:30:00","22.203907"
"2019/01/14 22:25:00","22.2283268"
"2019/01/14 22:20:00","22.2283268"
"2019/01/14 22:15:00","22.2527447"
"2019/01/14 22:10:00","22.2622013"
"2019/01/14 22:05:00","22.2554817"
"2019/01/14 22:00:00","22.2660618"
"2019/01/14 21:55:00","22.241024"
"2019/01/14 21:50:00","22.2761917"
"2019/01/14 21:45:00","22.2615376"
"2019/01/14 21:40:00","22.2839909"
"2019/01/14 21:35:00","22.2722836"
"2019/01/14 21:30:00","22.2654457"
"2019/01/14 21:25:00","22.2857628"
"2019/01/14 21:20:00","22.288578"
"2019/01/14 21:15:00","22.3018723"
"2019/01/14 21:10:00","22.2967033"
"2019/01/14 21:05:00","22.2918186"
"2019/01/14 21:00:00","22.2750187"
"2019/01/14 20:55:00","22.2768154"
"2019/01/14 20:50:00","22.2781448"
"2019/01/14 20:45:00","22.3015881"
"2019/01/14 20:40:00","22.2918205"
"2019/01/14 20:35:00","22.2906475"
"2019/01/14 20:30:00","22.2871704"
"2019/01/14 20:25:00","22.3142853"
"2019/01/14 20:20:00","22.3504257"
"2019/01/14 20:15:00","22.3906727"
"2019/01/14 20:10:00","22.4627609"
"2019/01/14 20:05:00","22.5072823"
"2019/01/14 20:00:00","22.4725285"
"2019/01/14 19:55:00","22.3999329"
"2019/01/14 19:50:00","22.2865849"
"2019/01/14 19:45:00","22.2195358"
"2019/01/14 19:40:00","22.1792145"
"2019/01/14 19:35:00","22.1794891"
"2019/01/14 19:30:00","22.1550655"
"2019/01/14 19:25:00","22.1550655"
"2019/01/14 19:20:00","22.1550655"
"2019/01/14 19:15:00","22.1696625"
"2019/01/14 19:10:00","22.1977959"
"2019/01/14 19:05:00","22.2087917"
"2019/01/14 19:00:00","22.1956596"
"2019/01/14 18:55:00","22.2087917"
"2019/01/14 18:50:00","22.2226086"
"2019/01/14 18:45:00","22.2283268"
"2019/01/14 18:40:00","22.2307949"
"2019/01/14 18:35:00","22.2371159"
"2019/01/14 18:30:00","22.2281322"
"2019/01/14 18:25:00","22.2527447"
"2019/01/14 18:20:00","22.2918186"
"2019/01/14 18:15:00","22.3398056"
"2019/01/14 18:10:00","22.3396816"
"2019/01/14 18:05:00","22.3203411"
"2019/01/14 18:00:00","22.3015881"
"2019/01/14 17:55:00","22.2685699"
"2019/01/14 17:50:00","22.2705288"
"2019/01/14 17:45:00","22.285532"
"2019/01/14 17:40:00","22.2760029"
"2019/01/14 17:35:00","22.3037357"
"2019/01/14 17:30:00","22.3450222"
"2019/01/14 17:25:00","22.2967033"
"2019/01/14 17:20:00","22.3250294"
"2019/01/14 17:15:00","22.3131199"
"2019/01/14 17:10:00","22.3132591"
"2019/01/14 17:05:00","22.3478069"
"2019/01/14 17:00:00","22.3748493"
"2019/01/14 16:55:00","22.3992672"
"2019/01/14 16:50:00","22.3992672"
"2019/01/14 16:45:00","22.423687"
"2019/01/14 16:40:00","22.4578228"
"2019/01/14 16:35:00","22.5737648"
"2019/01/14 16:30:00","22.62393"
"2019/01/14 16:25:00","22.62393"
"2019/01/14 16:20:00","22.5995121"
"2019/01/14 16:15:00","22.62393"
"2019/01/14 16:10:00","22.6041927"
"2019/01/14 16:05:00","22.6346703"
"2019/01/14 16:00:00","22.6630039"
"2019/01/14 15:55:00","22.7161407"
"2019/01/14 15:50:00","22.7098122"
"2019/01/14 15:45:00","22.7022705"
"2019/01/14 15:40:00","22.6190472"
"2019/01/14 15:35:00","22.5340652"
"2019/01/14 15:30:00","22.4520931"
"2019/01/14 15:25:00","22.3748493"
"2019/01/14 15:20:00","22.3015881"
"2019/01/14 15:15:00","22.2771683"
"2019/01/14 15:10:00","22.2478619"
"2019/01/14 15:05:00","22.2251148"
"2019/01/14 15:00:00","22.1929131"
"2019/01/14 14:55:00","22.1937313"
"2019/01/14 14:50:00","22.1871071"
"2019/01/14 14:45:00","22.203907"
"2019/01/14 14:40:00","22.2141094"
"2019/01/14 14:35:00","22.2664204"
"2019/01/14 14:30:00","22.2994862"
"2019/01/14 14:25:00","22.3992672"
"2019/01/14 14:20:00","22.3992672"
"2019/01/14 14:15:00","22.4725285"
"2019/01/14 14:10:00","22.4944057"
"2019/01/14 14:05:00","22.5848598"
"2019/01/14 14:00:00","22.5682545"
"2019/01/14 13:55:00","22.5702095"
"2019/01/14 13:50:00","22.6288147"
"2019/01/14 13:45:00","22.6630135"
"2019/01/14 13:40:00","22.6971912"
"2019/01/14 13:35:00","22.6821632"
"2019/01/14 13:30:00","22.6874237"
"2019/01/14 13:25:00","22.6874237"
"2019/01/14 13:20:00","22.6770172"
"2019/01/14 13:15:00","22.6747246"
"2019/01/14 13:10:00","22.6727734"
"2019/01/14 13:05:00","22.6678886"
"2019/01/14 13:00:00","22.6378002"
"2019/01/14 12:55:00","22.643465"
"2019/01/14 12:50:00","22.6544056"
"2019/01/14 12:45:00","22.6483498"
"2019/01/14 12:40:00","22.6559505"
"2019/01/14 12:35:00","22.6678886"
"2019/01/14 12:30:00","22.6814632"
"2019/01/14 12:25:00","22.7000847"
"2019/01/14 12:20:00","22.6678886"
"2019/01/14 12:15:00","22.643465"
"2019/01/14 12:10:00","22.62393"
"2019/01/14 12:05:00","22.6336975"
"2019/01/14 12:00:00","22.6678886"
"2019/01/14 11:55:00","22.6590958"
"2019/01/14 11:50:00","22.692112"
"2019/01/14 11:45:00","22.6971912"
"2019/01/14 11:40:00","22.7147751"
"2019/01/14 11:35:00","22.6190472"
"2019/01/14 11:30:00","22.5555534"
"2019/01/14 11:25:00","22.4822178"
"2019/01/14 11:20:00","22.3977833"
"2019/01/14 11:15:00","22.312273"
"2019/01/14 11:10:00","22.3015881"
"2019/01/14 11:05:00","22.2359467"
"2019/01/14 11:00:00","22.1843719"
"2019/01/14 10:55:00","22.1062279"
"2019/01/14 10:50:00","22.0564079"
"2019/01/14 10:45:00","22.072464"
"2019/01/14 10:40:00","22.0769234"
"2019/01/14 10:35:00","22.0866928"
"2019/01/14 10:30:00","22.1013432"
"2019/01/14 10:25:00","22.1091557"
"2019/01/14 10:20:00","22.1111107"
"2019/01/14 10:15:00","22.1531143"
"2019/01/14 10:10:00","22.2083225"
"2019/01/14 10:05:00","22.269659"
"2019/01/14 10:00:00","22.3260059"
"2019/01/14 09:55:00","22.3748493"
"2019/01/14 09:50:00","22.4096222"
"2019/01/14 09:45:00","22.4577065"
"2019/01/14 09:40:00","22.5457859"
"2019/01/14 09:35:00","22.5946274"
"2019/01/14 09:30:00","22.6190472"
"2019/01/14 09:25:00","22.5952339"
"2019/01/14 09:20:00","22.5745544"
"2019/01/14 09:15:00","22.5602055"
"2019/01/14 09:10:00","22.5702095"
"2019/01/14 09:05:00","22.5604401"
"2019/01/14 09:00:00","22.5946274"
"2019/01/14 08:55:00","22.6190472"
"2019/01/14 08:50:00","22.6923084"
"2019/01/14 08:45:00","22.7509136"
"2019/01/14 08:40:00","22.7362614"
"2019/01/14 08:35:00","22.6104527"
"2019/01/14 08:30:00","22.4725285"
"2019/01/14 08:25:00","22.3943844"
"2019/01/14 08:20:00","22.3211231"
"2019/01/14 08:15:00","22.2967033"
"2019/01/14 08:10:00","22.2439556"
"2019/01/14 08:05:00","22.203907"
"2019/01/14 08:00:00","22.203907"
"2019/01/14 07:55:00","22.2234421"
"2019/01/14 07:50:00","22.2730007"
"2019/01/14 07:45:00","22.2920132"
"2019/01/14 07:40:00","22.2956123"
"2019/01/14 07:35:00","22.2863331"
"2019/01/14 07:30:00","22.2638226"
"2019/01/14 07:25:00","22.2771683"
"2019/01/14 07:20:00","22.2664204"
"2019/01/14 07:15:00","22.2234421"
"2019/01/14 07:10:00","22.203907"
"2019/01/14 07:05:00","22.179697"
"2019/01/14 07:00:00","22.1456261"
"2019/01/14 06:55:00","22.164835"
"2019/01/14 06:50:00","22.11619"
